"i1","i2","i3","i4","target"
18,16,14,7,18
16,14,7,18,16
14,7,18,16,14
7,18,16,14,7
18,16,14,7,19
16,14,7,19,17
14,7,19,17,14
7,19,17,14,10
19,17,14,10,9
17,14,10,9,20
14,10,9,20,17
10,9,20,17,15
9,20,17,15,8
20,17,15,8,21
17,15,8,21,18
15,8,21,18,16
8,21,18,16,7
21,18,16,7,15
18,16,7,15,6
16,7,15,6,21
7,15,6,21,18
15,6,21,18,14
6,21,18,14,5
21,18,14,5,20
18,14,5,20,18
14,5,20,18,15
5,20,18,15,4
20,18,15,4,19
18,15,4,19,17
15,4,19,17,15
4,19,17,15,8
19,17,15,8,21
17,15,8,21,16
15,8,21,16,14
8,21,16,14,5
21,16,14,5,18
16,14,5,18,15
14,5,18,15,15
5,18,15,15,6
18,15,15,6,11
15,15,6,11,16
15,6,11,16,11
6,11,16,11,7
11,16,11,7,14
16,11,7,14,17
11,7,14,17,10
7,14,17,10,8
14,17,10,8,13
17,10,8,13,16
10,8,13,16,14
8,13,16,14,11
13,16,14,11,9
16,14,11,9,10
14,11,9,10,15
11,9,10,15,11
9,10,15,11,13
10,15,11,13,11
15,11,13,11,10
11,13,11,10,14
13,11,10,14,11
11,10,14,11,9
10,14,11,9,7
14,11,9,7,14
11,9,7,14,11
9,7,14,11,9
7,14,11,9,7
14,11,9,7,15
11,9,7,15,11
9,7,15,11,11
7,15,11,11,6
15,11,11,6,15
11,11,6,15,16
11,6,15,16,11
6,15,16,11,7
15,16,11,7,14
16,11,7,14,11
11,7,14,11,4
7,14,11,4,15
14,11,4,15,13
11,4,15,13,10
4,15,13,10,14
15,13,10,14,12
13,10,14,12,9
10,14,12,9,5
14,12,9,5,4
12,9,5,4,15
9,5,4,15,12
5,4,15,12,12
4,15,12,12,3
15,12,12,3,16
12,12,3,16,13
12,3,16,13,2
3,16,13,2,21
16,13,2,21,14
13,2,21,14,12
2,21,14,12,5
21,14,12,5,15
14,12,5,15,20
12,5,15,20,16
5,15,20,16,12
15,20,16,12,9
20,16,12,9,11
16,12,9,11,21
12,9,11,21,16
9,11,21,16,16
11,21,16,16,7
21,16,16,7,19
16,16,7,19,22
16,7,19,22,15
7,19,22,15,6
19,22,15,6,18
22,15,6,18,18
15,6,18,18,13
6,18,18,13,9
18,18,13,9,21
18,13,9,21,14
13,9,21,14,20
9,21,14,20,18
21,14,20,18,15
14,20,18,15,8
20,18,15,8,19
18,15,8,19,1
15,8,19,1,14
8,19,1,14,18
19,1,14,18,15
1,14,18,15,13
14,18,15,13,4
18,15,13,4,18
15,13,4,18,15
13,4,18,15,13
4,18,15,13,11
18,15,13,11,10
15,13,11,10,18
13,11,10,18,16
11,10,18,16,14
10,18,16,14,9
18,16,14,9,8
16,14,9,8,21
14,9,8,21,16
9,8,21,16,11
8,21,16,11,7
21,16,11,7,20
16,11,7,20,15
11,7,20,15,11
7,20,15,11,4
20,15,11,4,10
15,11,4,10,18
11,4,10,18,14
4,10,18,14,9
10,18,14,9,7
18,14,9,7,15
14,9,7,15,19
9,7,15,19,16
7,15,19,16,12
15,19,16,12,18
19,16,12,18,17
16,12,18,17,12
12,18,17,12,8
18,17,12,8,15
17,12,8,15,16
12,8,15,16,12
8,15,16,12,5
15,16,12,5,15
16,12,5,15,15
12,5,15,15,12
5,15,15,12,6
15,15,12,6,11
15,12,6,11,16
12,6,11,16,15
6,11,16,15,11
11,16,15,11,7
16,15,11,7,14
15,11,7,14,17
11,7,14,17,10
7,14,17,10,8
14,17,10,8,13
17,10,8,13,18
10,8,13,18,9
8,13,18,9,9
13,18,9,9,14
18,9,9,14,11
9,9,14,11,12
9,14,11,12,10
14,11,12,10,17
11,12,10,17,15
12,10,17,15,16
10,17,15,16,15
17,15,16,15,11
15,16,15,11,11
16,15,11,11,14
15,11,11,14,15
11,11,14,15,4
11,14,15,4,13
14,15,4,13,10
15,4,13,10,14
4,13,10,14,11
13,10,14,11,9
10,14,11,9,7
14,11,9,7,14
11,9,7,14,11
9,7,14,11,11
7,14,11,11,9
14,11,11,9,15
11,11,9,15,11
11,9,15,11,11
9,15,11,11,6
15,11,11,6,15
11,11,6,15,16
11,6,15,16,11
6,15,16,11,7
15,16,11,7,14
16,11,7,14,11
11,7,14,11,11
7,14,11,11,15
14,11,11,15,13
11,11,15,13,10
11,15,13,10,14
15,13,10,14,14
13,10,14,14,11
10,14,14,11,9
14,14,11,9,9
14,11,9,9,7
11,9,9,7,15
9,9,7,15,12
9,7,15,12,10
7,15,12,10,15
15,12,10,15,11
12,10,15,11,6
10,15,11,6,16
15,11,6,16,14
11,6,16,14,11
6,16,14,11,7
16,14,11,7,18
14,11,7,18,14
11,7,18,14,9
7,18,14,9,7
18,14,9,7,10
14,9,7,10,8
9,7,10,8,18
7,10,8,18,14
10,8,18,14,11
8,18,14,11,9
18,14,11,9,15
14,11,9,15,12
11,9,15,12,10
9,15,12,10,18
15,12,10,18,16
12,10,18,16,13
10,18,16,13,11
18,16,13,11,15
16,13,11,15,16
13,11,15,16,14
11,15,16,14,14
15,16,14,14,12
16,14,14,12,13
14,14,12,13,11
14,12,13,11,17
12,13,11,17,12
13,11,17,12,10
11,17,12,10,15
17,12,10,15,16
12,10,15,16,15
10,15,16,15,11
15,16,15,11,11
16,15,11,11,14
15,11,11,14,15
11,11,14,15,4
11,14,15,4,13
14,15,4,13,10
15,4,13,10,14
4,13,10,14,11
13,10,14,11,9
