"i1","i2","i3","i4","target"
14,9,7,5,10
9,7,5,10,14
7,5,10,14,11
5,10,14,11,7
10,14,11,7,2
14,11,7,2,14
11,7,2,14,12
7,2,14,12,10
2,14,12,10,3
14,12,10,3,15
12,10,3,15,12
10,3,15,12,10
3,15,12,10,5
15,12,10,5,11
12,10,5,11,14
10,5,11,14,11
5,11,14,11,9
11,14,11,9,5
14,11,9,5,4
11,9,5,4,17
9,5,4,17,14
5,4,17,14,10
4,17,14,10,5
17,14,10,5,11
14,10,5,11,3
10,5,11,3,12
5,11,3,12,18
11,3,12,18,14
3,12,18,14,9
12,18,14,9,7
18,14,9,7,12
14,9,7,12,17
9,7,12,17,12
7,12,17,12,7
12,17,12,7,3
17,12,7,3,16
12,7,3,16,11
7,3,16,11,7
3,16,11,7,7
16,11,7,7,17
11,7,7,17,12
7,7,17,12,18
7,17,12,18,12
17,12,18,12,8
12,18,12,8,5
18,12,8,5,19
12,8,5,19,14
8,5,19,14,9
5,19,14,9,5
19,14,9,5,12
14,9,5,12,10
9,5,12,10,18
5,12,10,18,15
12,10,18,15,11
10,18,15,11,6
18,15,11,6,17
15,11,6,17,16
11,6,17,16,15
6,17,16,15,11
17,16,15,11,7
16,15,11,7,14
15,11,7,14,15
11,7,14,15,14
7,14,15,14,11
14,15,14,11,4
15,14,11,4,13
14,11,4,13,14
11,4,13,14,11
4,13,14,11,9
13,14,11,9,0
14,11,9,0,14
11,9,0,14,12
9,0,14,12,10
0,14,12,10,3
14,12,10,3,2
12,10,3,2,17
10,3,2,17,12
3,2,17,12,10
2,17,12,10,1
17,12,10,1,12
12,10,1,12,11
10,1,12,11,16
1,12,11,16,14
12,11,16,14,12
11,16,14,12,5
16,14,12,5,17
14,12,5,17,18
12,5,17,18,14
5,17,18,14,11
17,18,14,11,2
18,14,11,2,3
14,11,2,3,15
11,2,3,15,13
2,3,15,13,11
3,15,13,11,4
15,13,11,4,8
13,11,4,8,14
11,4,8,14,12
4,8,14,12,8
8,14,12,8,3
14,12,8,3,13
12,8,3,13,11
8,3,13,11,4
3,13,11,4,12
13,11,4,12,11
11,4,12,11,8
4,12,11,8,1
12,11,8,1,10
11,8,1,10,11
8,1,10,11,8
1,10,11,8,6
10,11,8,6,4
11,8,6,4,11
8,6,4,11,9
6,4,11,9,7
4,11,9,7,7
11,9,7,7,6
9,7,7,6,15
7,7,6,15,10
7,6,15,10,5
6,15,10,5,7
15,10,5,7,15
10,5,7,15,10
5,7,15,10,8
7,15,10,8,6
15,10,8,6,7
10,8,6,7,5
8,6,7,5,15
6,7,5,15,11
7,5,15,11,6
5,15,11,6,4
15,11,6,4,3
11,6,4,3,16
6,4,3,16,11
4,3,16,11,7
3,16,11,7,2
16,11,7,2,17
11,7,2,17,10
7,2,17,10,8
2,17,10,8,1
17,10,8,1,16
10,8,1,16,7
8,1,16,7,15
1,16,7,15,5
16,7,15,5,11
7,15,5,11,2
15,5,11,2,14
5,11,2,14,12
11,2,14,12,5
2,14,12,5,3
14,12,5,3,15
12,5,3,15,6
5,3,15,6,16
3,15,6,16,11
15,6,16,11,7
6,16,11,7,2
16,11,7,2,12
11,7,2,12,3
7,2,12,3,15
2,12,3,15,13
12,3,15,13,11
3,15,13,11,4
15,13,11,4,14
13,11,4,14,12
11,4,14,12,9
4,14,12,9,5
14,12,9,5,10
12,9,5,10,14
9,5,10,14,11
5,10,14,11,11
10,14,11,11,2
14,11,11,2,5
11,11,2,5,14
11,2,5,14,11
2,5,14,11,5
5,14,11,5,3
14,11,5,3,10
11,5,3,10,7
5,3,10,7,11
3,10,7,11,12
10,7,11,12,10
7,11,12,10,14
11,12,10,14,11
12,10,14,11,9
