"i1","i2","i3","i4","target"
18,14,9,7,16
14,9,7,16,14
9,7,16,14,11
7,16,14,11,7
16,14,11,7,19
14,11,7,19,14
11,7,19,14,10
7,19,14,10,3
19,14,10,3,9
14,10,3,9,18
10,3,9,18,13
3,9,18,13,8
9,18,13,8,3
18,13,8,3,14
13,8,3,14,14
8,3,14,14,11
3,14,14,11,9
14,14,11,9,15
14,11,9,15,13
11,9,15,13,10
9,15,13,10,8
15,13,10,8,12
13,10,8,12,7
10,8,12,7,11
8,12,7,11,6
12,7,11,6,16
7,11,6,16,9
11,6,16,9,7
6,16,9,7,17
16,9,7,17,15
9,7,17,15,12
7,17,15,12,7
17,15,12,7,11
15,12,7,11,6
12,7,11,6,5
7,11,6,5,18
11,6,5,18,15
6,5,18,15,11
5,18,15,11,6
18,15,11,6,16
15,11,6,16,14
11,6,16,14,11
6,16,14,11,7
16,14,11,7,14
14,11,7,14,11
11,7,14,11,9
7,14,11,9,0
14,11,9,0,15
11,9,0,15,13
9,0,15,13,11
0,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,6
14,11,7,6,14
11,7,6,14,12
7,6,14,12,5
6,14,12,5,18
14,12,5,18,13
12,5,18,13,8
5,18,13,8,4
18,13,8,4,20
13,8,4,20,15
8,4,20,15,11
4,20,15,11,11
20,15,11,11,19
15,11,11,19,15
11,11,19,15,12
11,19,15,12,20
19,15,12,20,15
15,12,20,15,11
12,20,15,11,10
20,15,11,10,21
15,11,10,21,14
11,10,21,14,11
10,21,14,11,9
21,14,11,9,20
14,11,9,20,15
11,9,20,15,11
9,20,15,11,8
20,15,11,8,19
15,11,8,19,16
11,8,19,16,7
8,19,16,7,15
19,16,7,15,8
16,7,15,8,14
7,15,8,14,18
15,8,14,18,13
8,14,18,13,8
14,18,13,8,4
18,13,8,4,18
13,8,4,18,15
8,4,18,15,13
4,18,15,13,11
18,15,13,11,10
15,13,11,10,16
13,11,10,16,13
11,10,16,13,9
10,16,13,9,8
16,13,9,8,16
13,9,8,16,9
9,8,16,9,7
8,16,9,7,15
16,9,7,15,6
9,7,15,6,19
7,15,6,19,14
15,6,19,14,9
6,19,14,9,5
19,14,9,5,20
14,9,5,20,16
9,5,20,16,13
5,20,16,13,21
20,16,13,21,16
16,13,21,16,12
13,21,16,12,5
21,16,12,5,16
16,12,5,16,12
12,5,16,12,21
5,16,12,21,4
16,12,21,4,22
12,21,4,22,15
21,4,22,15,12
4,22,15,12,3
22,15,12,3,21
15,12,3,21,16
12,3,21,16,12
3,21,16,12,2
21,16,12,2,20
16,12,2,20,17
12,2,20,17,1
2,20,17,1,16
20,17,1,16,2
17,1,16,2,15
1,16,2,15,19
16,2,15,19,14
2,15,19,14,9
15,19,14,9,5
19,14,9,5,18
14,9,5,18,14
9,5,18,14,2
5,18,14,2,19
18,14,2,19,14
14,2,19,14,12
2,19,14,12,3
19,14,12,3,11
14,12,3,11,15
12,3,11,15,12
3,11,15,12,20
11,15,12,20,21
15,12,20,21,16
12,20,21,16,11
20,21,16,11,2
21,16,11,2,3
16,11,2,3,21
11,2,3,21,16
2,3,21,16,11
3,21,16,11,4
21,16,11,4,15
16,11,4,15,14
11,4,15,14,20
4,15,14,20,15
15,14,20,15,11
14,20,15,11,17
20,15,11,17,21
15,11,17,21,16
11,17,21,16,11
