"i1","i2","i3","i4","target"
18,16,14,7,18
16,14,7,18,15
14,7,18,15,11
7,18,15,11,16
18,15,11,16,14
15,11,16,14,11
11,16,14,11,7
16,14,11,7,17
14,11,7,17,14
11,7,17,14,10
7,17,14,10,8
17,14,10,8,18
14,10,8,18,14
10,8,18,14,9
8,18,14,9,7
18,14,9,7,10
14,9,7,10,8
9,7,10,8,16
7,10,8,16,14
10,8,16,14,11
8,16,14,11,9
16,14,11,9,10
14,11,9,10,15
11,9,10,15,11
9,10,15,11,11
10,15,11,11,10
15,11,11,10,4
11,11,10,4,14
11,10,4,14,11
10,4,14,11,9
4,14,11,9,7
14,11,9,7,18
11,9,7,18,15
9,7,18,15,11
7,18,15,11,6
18,15,11,6,18
15,11,6,18,14
11,6,18,14,12
6,18,14,12,5
18,14,12,5,13
14,12,5,13,17
12,5,13,17,14
5,13,17,14,12
13,17,14,12,15
17,14,12,15,20
14,12,15,20,16
12,15,20,16,13
15,20,16,13,11
20,16,13,11,14
16,13,11,14,10
13,11,14,10,18
11,14,10,18,15
14,10,18,15,9
10,18,15,9,8
18,15,9,8,16
15,9,8,16,14
9,8,16,14,11
8,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,12
6,17,14,12,5
17,14,12,5,18
14,12,5,18,8
12,5,18,8,4
5,18,8,4,18
18,8,4,18,15
8,4,18,15,13
4,18,15,13,11
18,15,13,11,12
15,13,11,12,10
13,11,12,10,20
11,12,10,20,16
12,10,20,16,11
10,20,16,11,9
20,16,11,9,8
16,11,9,8,21
11,9,8,21,18
9,8,21,18,16
8,21,18,16,7
21,18,16,7,15
18,16,7,15,6
16,7,15,6,23
7,15,6,23,17
15,6,23,17,14
6,23,17,14,22
23,17,14,22,18
17,14,22,18,15
14,22,18,15,17
22,18,15,17,21
18,15,17,21,16
15,17,21,16,11
17,21,16,11,7
21,16,11,7,15
16,11,7,15,11
11,7,15,11,4
7,15,11,4,21
15,11,4,21,11
11,4,21,11,7
4,21,11,7,21
21,11,7,21,17
11,7,21,17,10
7,21,17,10,22
21,17,10,22,17
17,10,22,17,13
10,22,17,13,13
22,17,13,13,18
17,13,13,18,21
13,13,18,21,16
13,18,21,16,11
18,21,16,11,20
21,16,11,20,18
16,11,20,18,15
11,20,18,15,11
20,18,15,11,10
18,15,11,10,17
15,11,10,17,14
11,10,17,14,9
10,17,14,9,8
17,14,9,8,18
14,9,8,18,18
9,8,18,18,13
8,18,18,13,9
18,18,13,9,8
18,13,9,8,16
13,9,8,16,7
9,8,16,7,15
8,16,7,15,8
16,7,15,8,18
7,15,8,18,15
15,8,18,15,4
8,18,15,4,21
18,15,4,21,15
15,4,21,15,20
4,21,15,20,15
21,15,20,15,13
15,20,15,13,4
20,15,13,4,16
15,13,4,16,11
13,4,16,11,17
4,16,11,17,14
16,11,17,14,10
11,17,14,10,9
17,14,10,9,20
14,10,9,20,17
10,9,20,17,13
9,20,17,13,8
20,17,13,8,19
17,13,8,19,18
13,8,19,18,16
8,19,18,16,13
19,18,16,13,9
18,16,13,9,8
16,13,9,8,18
13,9,8,18,16
9,8,18,16,14
8,18,16,14,7
18,16,14,7,6
16,14,7,6,17
14,7,6,17,5
7,6,17,5,15
6,17,5,15,13
17,5,15,13,6
5,15,13,6,16
15,13,6,16,16
13,6,16,16,18
6,16,16,18,6
16,16,18,6,19
16,18,6,19,17
18,6,19,17,14
6,19,17,14,3
19,17,14,3,16
17,14,3,16,18
14,3,16,18,15
3,16,18,15,4
16,18,15,4,18
18,15,4,18,14
15,4,18,14,14
4,18,14,14,5
18,14,14,5,4
14,14,5,4,17
14,5,4,17,14
5,4,17,14,15
4,17,14,15,16
17,14,15,16,11
14,15,16,11,14
15,16,11,14,7
16,11,14,7,14
11,14,7,14,11
14,7,14,11,9
7,14,11,9,15
14,11,9,15,14
11,9,15,14,12
9,15,14,12,10
15,14,12,10,11
14,12,10,11,11
12,10,11,11,14
10,11,11,14,11
