"i1","i2","i3","i4","target"
14,11,9,0,1
11,9,0,1,14
9,0,1,14,11
0,1,14,11,9
1,14,11,9,2
14,11,9,2,3
11,9,2,3,13
9,2,3,13,11
2,3,13,11,8
3,13,11,8,4
13,11,8,4,14
11,8,4,14,11
8,4,14,11,9
4,14,11,9,0
14,11,9,0,12
11,9,0,12,15
9,0,12,15,13
0,12,15,13,11
12,15,13,11,4
15,13,11,4,14
13,11,4,14,12
11,4,14,12,9
4,14,12,9,5
14,12,9,5,10
12,9,5,10,15
9,5,10,15,11
5,10,15,11,9
10,15,11,9,6
15,11,9,6,8
11,9,6,8,16
9,6,8,16,11
6,8,16,11,8
8,16,11,8,7
16,11,8,7,7
11,8,7,7,15
8,7,7,15,11
7,7,15,11,4
7,15,11,4,6
15,11,4,6,14
11,4,6,14,11
4,6,14,11,9
6,14,11,9,0
14,11,9,0,16
11,9,0,16,14
9,0,16,14,11
0,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,12
6,17,14,12,5
17,14,12,5,18
14,12,5,18,14
12,5,18,14,11
5,18,14,11,2
18,14,11,2,17
14,11,2,17,12
11,2,17,12,5
2,17,12,5,15
17,12,5,15,11
12,5,15,11,6
5,15,11,6,16
15,11,6,16,15
11,6,16,15,11
6,16,15,11,7
16,15,11,7,14
15,11,7,14,15
11,7,14,15,13
7,14,15,13,11
14,15,13,11,4
15,13,11,4,15
13,11,4,15,6
11,4,15,6,16
4,15,6,16,11
15,6,16,11,7
6,16,11,7,14
16,11,7,14,13
11,7,14,13,14
7,14,13,14,0
14,13,14,0,15
13,14,0,15,14
14,0,15,14,11
0,15,14,11,4
15,14,11,4,13
14,11,4,13,14
11,4,13,14,12
4,13,14,12,9
13,14,12,9,5
14,12,9,5,15
12,9,5,15,13
9,5,15,13,11
5,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,15
14,11,7,15,13
11,7,15,13,4
7,15,13,4,10
15,13,4,10,14
13,4,10,14,9
4,10,14,9,5
10,14,9,5,12
14,9,5,12,13
9,5,12,13,9
5,12,13,9,2
12,13,9,2,14
13,9,2,14,12
9,2,14,12,9
2,14,12,9,-2
14,12,9,-2,-1
12,9,-2,-1,12
9,-2,-1,12,0
-2,-1,12,0,13
-1,12,0,13,1
12,0,13,1,13
0,13,1,13,12
13,1,13,12,9
1,13,12,9,2
13,12,9,2,14
12,9,2,14,12
9,2,14,12,9
2,14,12,9,5
14,12,9,5,14
12,9,5,14,11
9,5,14,11,9
5,14,11,9,2
14,11,9,2,3
11,9,2,3,13
9,2,3,13,11
2,3,13,11,8
3,13,11,8,4
13,11,8,4,14
11,8,4,14,11
8,4,14,11,7
4,14,11,7,2
14,11,7,2,0
11,7,2,0,15
7,2,0,15,11
2,0,15,11,7
0,15,11,7,4
15,11,7,4,6
11,7,4,6,14
7,4,6,14,9
4,6,14,9,7
6,14,9,7,5
14,9,7,5,12
9,7,5,12,10
7,5,12,10,15
5,12,10,15,11
12,10,15,11,9
10,15,11,9,6
15,11,9,6,8
11,9,6,8,16
9,6,8,16,11
6,8,16,11,7
8,16,11,7,7
16,11,7,7,14
11,7,7,14,11
7,7,14,11,15
7,14,11,15,13
14,11,15,13,11
11,15,13,11,4
15,13,11,4,14
13,11,4,14,10
11,4,14,10,14
4,14,10,14,11
14,10,14,11,9
