"i1","i2","i3","i4","target"
14,11,9,7,6
11,9,7,6,14
9,7,6,14,12
7,6,14,12,9
6,14,12,9,5
14,12,9,5,10
12,9,5,10,14
9,5,10,14,12
5,10,14,12,11
10,14,12,11,2
14,12,11,2,14
12,11,2,14,12
11,2,14,12,10
2,14,12,10,3
14,12,10,3,9
12,10,3,9,15
10,3,9,15,12
3,9,15,12,8
9,15,12,8,3
15,12,8,3,12
12,8,3,12,12
8,3,12,12,8
3,12,12,8,4
12,12,8,4,11
12,8,4,11,12
8,4,11,12,7
4,11,12,7,1
11,12,7,1,10
12,7,1,10,11
7,1,10,11,11
1,10,11,11,6
10,11,11,6,-3
11,11,6,-3,15
11,6,-3,15,11
6,-3,15,11,8
-3,15,11,8,-1
15,11,8,-1,16
11,8,-1,16,11
8,-1,16,11,7
-1,16,11,7,0
16,11,7,0,6
11,7,0,6,15
7,0,6,15,10
0,6,15,10,5
6,15,10,5,1
15,10,5,1,14
10,5,1,14,11
5,1,14,11,4
1,14,11,4,2
14,11,4,2,13
11,4,2,13,8
4,2,13,8,8
2,13,8,8,3
13,8,8,3,12
8,8,3,12,13
8,3,12,13,8
3,12,13,8,8
12,13,8,8,4
13,8,8,4,11
8,8,4,11,12
8,4,11,12,7
4,11,12,7,1
11,12,7,1,10
12,7,1,10,11
7,1,10,11,8
1,10,11,8,6
10,11,8,6,-3
11,8,6,-3,14
8,6,-3,14,11
6,-3,14,11,7
-3,14,11,7,2
14,11,7,2,14
11,7,2,14,12
7,2,14,12,7
2,14,12,7,3
14,12,7,3,8
12,7,3,8,14
7,3,8,14,11
3,8,14,11,9
8,14,11,9,0
14,11,9,0,14
11,9,0,14,12
9,0,14,12,10
0,14,12,10,3
14,12,10,3,9
12,10,3,9,15
10,3,9,15,12
3,9,15,12,8
9,15,12,8,3
15,12,8,3,12
12,8,3,12,12
8,3,12,12,8
3,12,12,8,4
12,12,8,4,11
12,8,4,11,12
8,4,11,12,7
4,11,12,7,1
11,12,7,1,10
12,7,1,10,11
7,1,10,11,11
1,10,11,11,6
10,11,11,6,-3
11,11,6,-3,15
11,6,-3,15,11
6,-3,15,11,8
-3,15,11,8,-1
15,11,8,-1,16
11,8,-1,16,11
8,-1,16,11,7
-1,16,11,7,0
16,11,7,0,6
11,7,0,6,15
7,0,6,15,10
0,6,15,10,5
6,15,10,5,1
15,10,5,1,14
10,5,1,14,11
5,1,14,11,4
1,14,11,4,2
14,11,4,2,13
11,4,2,13,8
4,2,13,8,8
2,13,8,8,3
13,8,8,3,12
8,8,3,12,13
8,3,12,13,8
3,12,13,8,8
12,13,8,8,4
13,8,8,4,11
8,8,4,11,12
8,4,11,12,7
4,11,12,7,1
11,12,7,1,10
12,7,1,10,11
7,1,10,11,8
1,10,11,8,6
10,11,8,6,-3
11,8,6,-3,18
8,6,-3,18,14
6,-3,18,14,9
-3,18,14,9,2
18,14,9,2,13
14,9,2,13,8
9,2,13,8,17
2,13,8,17,12
13,8,17,12,7
8,17,12,7,5
17,12,7,5,8
12,7,5,8,16
7,5,8,16,11
5,8,16,11,9
8,16,11,9,7
16,11,9,7,12
11,9,7,12,10
9,7,12,10,15
7,12,10,15,13
12,10,15,13,11
10,15,13,11,3
15,13,11,3,14
13,11,3,14,14
11,3,14,14,11
3,14,14,11,2
14,14,11,2,12
14,11,2,12,14
11,2,12,14,12
2,12,14,12,7
12,14,12,7,3
14,12,7,3,15
12,7,3,15,16
7,3,15,16,11
3,15,16,11,0
15,16,11,0,15
16,11,0,15,11
11,0,15,11,6
0,15,11,6,4
15,11,6,4,16
11,6,4,16,11
6,4,16,11,7
4,16,11,7,2
16,11,7,2,17
11,7,2,17,10
7,2,17,10,8
2,17,10,8,1
17,10,8,1,16
10,8,1,16,12
8,1,16,12,4
1,16,12,4,12
16,12,4,12,7
12,4,12,7,5
4,12,7,5,15
12,7,5,15,8
7,5,15,8,5
5,15,8,5,11
15,8,5,11,14
8,5,11,14,12
5,11,14,12,9
11,14,12,9,5
14,12,9,5,15
12,9,5,15,12
9,5,15,12,9
5,15,12,9,1
15,12,9,1,11
12,9,1,11,8
9,1,11,8,6
1,11,8,6,3
11,8,6,3,14
8,6,3,14,11
6,3,14,11,7
3,14,11,7,2
14,11,7,2,15
11,7,2,15,12
7,2,15,12,3
2,15,12,3,1
15,12,3,1,13
12,3,1,13,16
3,1,13,16,14
1,13,16,14,4
13,16,14,4,0
16,14,4,0,11
14,4,0,11,17
4,0,11,17,13
0,11,17,13,10
11,17,13,10,1
17,13,10,1,12
13,10,1,12,18
10,1,12,18,11
1,12,18,11,10
12,18,11,10,2
18,11,10,2,9
11,10,2,9,17
10,2,9,17,12
2,9,17,12,8
9,17,12,8,3
17,12,8,3,16
12,8,3,16,7
8,3,16,7,15
3,16,7,15,13
16,7,15,13,11
7,15,13,11,4
15,13,11,4,17
13,11,4,17,14
11,4,17,14,7
4,17,14,7,5
17,14,7,5,16
14,7,5,16,12
7,5,16,12,7
5,16,12,7,4
16,12,7,4,15
12,7,4,15,12
7,4,15,12,3
4,15,12,3,8
15,12,3,8,18
12,3,8,18,11
3,8,18,11,6
8,18,11,6,14
18,11,6,14,11
11,6,14,11,7
6,14,11,7,2
14,11,7,2,15
11,7,2,15,12
7,2,15,12,3
2,15,12,3,16
15,12,3,16,11
12,3,16,11,7
3,16,11,7,4
16,11,7,4,10
11,7,4,10,15
7,4,10,15,6
4,10,15,6,-3
10,15,6,-3,9
15,6,-3,9,14
6,-3,9,14,9
-3,9,14,9,4
