"i1","i2","i3","i4","target"
11,8,6,4,3
8,6,4,3,14
6,4,3,14,11
4,3,14,11,7
3,14,11,7,2
14,11,7,2,15
11,7,2,15,10
7,2,15,10,1
2,15,10,1,6
15,10,1,6,16
10,1,6,16,9
1,6,16,9,7
6,16,9,7,0
16,9,7,0,11
9,7,0,11,-1
7,0,11,-1,17
0,11,-1,17,14
11,-1,17,14,-2
-1,17,14,-2,12
17,14,-2,12,7
14,-2,12,7,3
-2,12,7,3,15
12,7,3,15,12
7,3,15,12,7
3,15,12,7,-1
15,12,7,-1,11
12,7,-1,11,6
7,-1,11,6,0
-1,11,6,0,10
11,6,0,10,5
6,0,10,5,1
0,10,5,1,9
10,5,1,9,14
5,1,9,14,10
1,9,14,10,8
9,14,10,8,13
14,10,8,13,11
10,8,13,11,8
8,13,11,8,-3
13,11,8,-3,13
11,8,-3,13,11
8,-3,13,11,8
-3,13,11,8,4
13,11,8,4,3
11,8,4,3,14
8,4,3,14,11
4,3,14,11,7
3,14,11,7,2
14,11,7,2,6
11,7,2,6,4
7,2,6,4,14
2,6,4,14,10
6,4,14,10,5
4,14,10,5,5
14,10,5,5,9
10,5,5,9,15
5,5,9,15,10
5,9,15,10,-1
9,15,10,-1,14
15,10,-1,14,15
10,-1,14,15,10
-1,14,15,10,4
14,15,10,4,-1
15,10,4,-1,11
10,4,-1,11,10
4,-1,11,10,11
-1,11,10,11,9
11,10,11,9,4
10,11,9,4,0
11,9,4,0,18
9,4,0,18,14
4,0,18,14,9
0,18,14,9,0
18,14,9,0,-1
14,9,0,-1,17
9,0,-1,17,14
0,-1,17,14,10
-1,17,14,10,-2
17,14,10,-2,11
14,10,-2,11,5
10,-2,11,5,16
-2,11,5,16,14
11,5,16,14,12
5,16,14,12,4
16,14,12,4,3
14,12,4,3,16
12,4,3,16,13
4,3,16,13,11
3,16,13,11,6
16,13,11,6,10
13,11,6,10,9
11,6,10,9,15
6,10,9,15,13
10,9,15,13,10
9,15,13,10,-1
15,13,10,-1,11
13,10,-1,11,12
10,-1,11,12,16
-1,11,12,16,13
11,12,16,13,11
12,16,13,11,2
16,13,11,2,15
13,11,2,15,13
11,2,15,13,10
2,15,13,10,6
15,13,10,6,5
13,10,6,5,16
10,6,5,16,13
6,5,16,13,11
5,16,13,11,4
16,13,11,4,3
13,11,4,3,17
11,4,3,17,13
4,3,17,13,10
3,17,13,10,2
17,13,10,2,1
13,10,2,1,18
10,2,1,18,13
2,1,18,13,9
1,18,13,9,2
18,13,9,2,6
13,9,2,6,3
9,2,6,3,4
2,6,3,4,18
6,3,4,18,9
3,4,18,9,0
4,18,9,0,12
18,9,0,12,17
9,0,12,17,13
0,12,17,13,8
12,17,13,8,1
17,13,8,1,11
13,8,1,11,2
8,1,11,2,12
1,11,2,12,7
11,2,12,7,3
2,12,7,3,6
12,7,3,6,16
7,3,6,16,7
3,6,16,7,15
6,16,7,15,10
16,7,15,10,6
7,15,10,6,-1
15,10,6,-1,15
10,6,-1,15,11
6,-1,15,11,8
-1,15,11,8,-1
15,11,8,-1,16
11,8,-1,16,17
8,-1,16,17,16
-1,16,17,16,11
16,17,16,11,8
17,16,11,8,0
16,11,8,0,7
11,8,0,7,7
8,0,7,7,15
0,7,7,15,11
7,7,15,11,8
7,15,11,8,9
15,11,8,9,6
11,8,9,6,14
8,9,6,14,14
9,6,14,14,12
6,14,14,12,10
14,14,12,10,5
14,12,10,5,11
12,10,5,11,9
10,5,11,9,6
5,11,9,6,7
11,9,6,7,14
9,6,7,14,12
6,7,14,12,10
7,14,12,10,3
14,12,10,3,15
12,10,3,15,7
10,3,15,7,16
3,15,7,16,15
15,7,16,15,12
7,16,15,12,5
16,15,12,5,3
15,12,5,3,11
12,5,3,11,6
5,3,11,6,4
3,11,6,4,7
11,6,4,7,5
6,4,7,5,10
4,7,5,10,8
7,5,10,8,1
5,10,8,1,14
10,8,1,14,13
8,1,14,13,11
1,14,13,11,8
14,13,11,8,4
13,11,8,4,12
11,8,4,12,11
8,4,12,11,9
4,12,11,9,0
12,11,9,0,10
11,9,0,10,6
9,0,10,6,1
0,10,6,1,11
10,6,1,11,9
6,1,11,9,6
1,11,9,6,2
11,9,6,2,10
9,6,2,10,1
6,2,10,1,14
2,10,1,14,11
10,1,14,11,9
1,14,11,9,2
14,11,9,2,12
11,9,2,12,8
9,2,12,8,3
2,12,8,3,14
12,8,3,14,11
8,3,14,11,9
3,14,11,9,4
14,11,9,4,15
11,9,4,15,12
9,4,15,12,10
4,15,12,10,3
15,12,10,3,11
12,10,3,11,9
10,3,11,9,13
3,11,9,13,10
11,9,13,10,8
9,13,10,8,4
13,10,8,4,11
10,8,4,11,6
8,4,11,6,10
4,11,6,10,14
11,6,10,14,9
6,10,14,9,4
