"i1","i2","i3","i4","target"
16,12,7,5,16
12,7,5,16,13
7,5,16,13,6
5,16,13,6,7
16,13,6,7,16
13,6,7,16,12
6,7,16,12,8
7,16,12,8,2
16,12,8,2,16
12,8,2,16,12
8,2,16,12,7
2,16,12,7,5
16,12,7,5,13
12,7,5,13,4
7,5,13,4,19
5,13,4,19,14
13,4,19,14,10
4,19,14,10,3
19,14,10,3,9
14,10,3,9,18
10,3,9,18,14
3,9,18,14,8
9,18,14,8,4
18,14,8,4,7
14,8,4,7,13
8,4,7,13,8
4,7,13,8,17
7,13,8,17,16
13,8,17,16,11
8,17,16,11,7
17,16,11,7,0
16,11,7,0,16
11,7,0,16,11
7,0,16,11,7
0,16,11,7,7
16,11,7,7,17
11,7,7,17,18
7,7,17,18,11
7,17,18,11,8
17,18,11,8,6
18,11,8,6,5
11,8,6,5,13
8,6,5,13,11
6,5,13,11,8
5,13,11,8,4
13,11,8,4,10
11,8,4,10,14
8,4,10,14,9
4,10,14,9,7
10,14,9,7,5
14,9,7,5,6
9,7,5,6,4
7,5,6,4,15
5,6,4,15,12
6,4,15,12,5
4,15,12,5,3
15,12,5,3,16
12,5,3,16,6
5,3,16,6,2
3,16,6,2,15
16,6,2,15,12
6,2,15,12,5
2,15,12,5,15
15,12,5,15,11
12,5,15,11,6
5,15,11,6,4
15,11,6,4,5
11,6,4,5,15
6,4,5,15,11
4,5,15,11,6
5,15,11,6,4
15,11,6,4,7
11,6,4,7,5
6,4,7,5,15
4,7,5,15,11
7,5,15,11,8
5,15,11,8,6
15,11,8,6,12
11,8,6,12,15
8,6,12,15,13
6,12,15,13,11
12,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,0
16,14,11,0,1
14,11,0,1,2
11,0,1,2,3
0,1,2,3,15
1,2,3,15,13
2,3,15,13,11
3,15,13,11,4
15,13,11,4,15
13,11,4,15,15
11,4,15,15,11
4,15,15,11,6
15,15,11,6,16
15,11,6,16,14
11,6,16,14,11
6,16,14,11,7
16,14,11,7,18
14,11,7,18,15
11,7,18,15,11
7,18,15,11,6
18,15,11,6,12
15,11,6,12,7
11,6,12,7,18
6,12,7,18,15
12,7,18,15,13
7,18,15,13,8
18,15,13,8,12
15,13,8,12,1
13,8,12,1,14
8,12,1,14,18
12,1,14,18,13
1,14,18,13,11
14,18,13,11,4
18,13,11,4,18
13,11,4,18,13
11,4,18,13,8
4,18,13,8,4
18,13,8,4,16
13,8,4,16,11
8,4,16,11,7
4,16,11,7,7
16,11,7,7,8
11,7,7,8,16
7,7,8,16,14
7,8,16,14,11
8,16,14,11,7
16,14,11,7,17
14,11,7,17,14
11,7,17,14,12
7,17,14,12,5
17,14,12,5,18
14,12,5,18,9
12,5,18,9,5
5,18,9,5,4
18,9,5,4,19
9,5,4,19,12
5,4,19,12,9
4,19,12,9,3
19,12,9,3,2
12,9,3,2,8
9,3,2,8,3
3,2,8,3,4
2,8,3,4,16
8,3,4,16,12
3,4,16,12,7
4,16,12,7,5
16,12,7,5,16
12,7,5,16,12
7,5,16,12,9
5,16,12,9,0
16,12,9,0,15
12,9,0,15,12
9,0,15,12,5
0,15,12,5,3
15,12,5,3,14
12,5,3,14,12
5,3,14,12,10
3,14,12,10,2
14,12,10,2,13
12,10,2,13,1
10,2,13,1,13
2,13,1,13,12
13,1,13,12,9
1,13,12,9,2
13,12,9,2,7
12,9,2,7,8
9,2,7,8,2
2,7,8,2,12
7,8,2,12,12
8,2,12,12,9
