"i1","i2","i3","i4","target"
14,11,9,7,10
11,9,7,10,8
9,7,10,8,18
7,10,8,18,14
10,8,18,14,11
8,18,14,11,9
18,14,11,9,8
14,11,9,8,18
11,9,8,18,16
9,8,18,16,14
8,18,16,14,9
18,16,14,9,13
16,14,9,13,7
14,9,13,7,17
9,13,7,17,15
13,7,17,15,8
7,17,15,8,7
17,15,8,7,21
15,8,7,21,11
8,7,21,11,6
7,21,11,6,20
21,11,6,20,18
11,6,20,18,13
6,20,18,13,4
20,18,13,4,14
18,13,4,14,6
13,4,14,6,15
4,14,6,15,16
14,6,15,16,7
6,15,16,7,15
15,16,7,15,8
16,7,15,8,18
7,15,8,18,15
15,8,18,15,13
8,18,15,13,4
18,15,13,4,20
15,13,4,20,18
13,4,20,18,15
4,20,18,15,11
20,18,15,11,18
18,15,11,18,16
15,11,18,16,7
11,18,16,7,15
18,16,7,15,8
16,7,15,8,14
7,15,8,14,18
15,8,14,18,18
8,14,18,18,13
14,18,18,13,9
18,18,13,9,11
18,13,9,11,8
13,9,11,8,16
9,11,8,16,7
11,8,16,7,14
8,16,7,14,15
16,7,14,15,8
7,14,15,8,14
14,15,8,14,18
15,8,14,18,13
8,14,18,13,11
14,18,13,11,4
18,13,11,4,17
13,11,4,17,14
11,4,17,14,10
4,17,14,10,9
17,14,10,9,20
14,10,9,20,17
10,9,20,17,15
9,20,17,15,8
20,17,15,8,9
17,15,8,9,17
15,8,9,17,14
8,9,17,14,10
9,17,14,10,9
17,14,10,9,20
14,10,9,20,17
10,9,20,17,13
9,20,17,13,8
20,17,13,8,6
17,13,8,6,18
13,8,6,18,16
8,6,18,16,9
6,18,16,9,14
18,16,9,14,7
16,9,14,7,17
9,14,7,17,15
14,7,17,15,12
7,17,15,12,16
17,15,12,16,14
15,12,16,14,14
12,16,14,14,10
16,14,14,10,15
14,14,10,15,11
14,10,15,11,11
10,15,11,11,10
15,11,11,10,14
11,11,10,14,11
11,10,14,11,9
10,14,11,9,7
14,11,9,7,18
11,9,7,18,15
9,7,18,15,11
7,18,15,11,14
18,15,11,14,18
15,11,14,18,15
11,14,18,15,10
14,18,15,10,9
18,15,10,9,4
15,10,9,4,17
10,9,4,17,14
9,4,17,14,15
4,17,14,15,8
17,14,15,8,16
14,15,8,16,11
15,8,16,11,9
8,16,11,9,7
16,11,9,7,15
11,9,7,15,6
9,7,15,6,14
7,15,6,14,12
15,6,14,12,7
6,14,12,7,8
14,12,7,8,13
12,7,8,13,11
7,8,13,11,9
8,13,11,9,9
13,11,9,9,18
11,9,9,18,15
9,9,18,15,11
9,18,15,11,16
18,15,11,16,14
15,11,16,14,11
11,16,14,11,7
16,14,11,7,20
14,11,7,20,13
11,7,20,13,10
7,20,13,10,8
20,13,10,8,17
13,10,8,17,18
10,8,17,18,13
8,17,18,13,9
17,18,13,9,16
18,13,9,16,14
13,9,16,14,17
9,16,14,17,15
16,14,17,15,15
14,17,15,15,10
17,15,15,10,16
15,15,10,16,14
15,10,16,14,16
10,16,14,16,11
16,14,16,11,17
14,16,11,17,15
16,11,17,15,12
11,17,15,12,14
17,15,12,14,14
15,12,14,14,18
12,14,14,18,15
14,14,18,15,11
14,18,15,11,17
18,15,11,17,15
15,11,17,15,11
11,17,15,11,16
17,15,11,16,14
15,11,16,14,11
11,16,14,11,7
16,14,11,7,15
14,11,7,15,13
11,7,15,13,10
7,15,13,10,14
15,13,10,14,9
13,10,14,9,13
10,14,9,13,11
14,9,13,11,8
9,13,11,8,4
13,11,8,4,16
11,8,4,16,11
8,4,16,11,14
4,16,11,14,15
16,11,14,15,15
11,14,15,15,14
14,15,15,14,16
15,15,14,16,7
15,14,16,7,17
14,16,7,17,4
16,7,17,4,14
7,17,4,14,17
17,4,14,17,12
4,14,17,12,0
14,17,12,0,11
17,12,0,11,15
12,0,11,15,10
