"i1","i2","i3","i4","target"
13,11,8,4,13
11,8,4,13,11
8,4,13,11,8
4,13,11,8,4
13,11,8,4,3
11,8,4,3,14
8,4,3,14,11
4,3,14,11,9
3,14,11,9,2
14,11,9,2,1
11,9,2,1,15
9,2,1,15,11
2,1,15,11,8
1,15,11,8,0
15,11,8,0,-1
11,8,0,-1,16
8,0,-1,16,11
0,-1,16,11,7
-1,16,11,7,0
16,11,7,0,12
11,7,0,12,13
7,0,12,13,16
0,12,13,16,14
12,13,16,14,11
13,16,14,11,2
16,14,11,2,15
14,11,2,15,14
11,2,15,14,12
2,15,14,12,3
15,14,12,3,10
14,12,3,10,1
12,3,10,1,13
3,10,1,13,8
10,1,13,8,4
1,13,8,4,11
13,8,4,11,10
8,4,11,10,14
4,11,10,14,11
11,10,14,11,9
10,14,11,9,0
14,11,9,0,15
11,9,0,15,13
9,0,15,13,10
0,15,13,10,6
15,13,10,6,5
13,10,6,5,16
10,6,5,16,13
6,5,16,13,11
5,16,13,11,4
16,13,11,4,17
13,11,4,17,14
11,4,17,14,12
4,17,14,12,3
17,14,12,3,13
14,12,3,13,11
12,3,13,11,4
3,13,11,4,14
13,11,4,14,12
11,4,14,12,10
4,14,12,10,5
14,12,10,5,13
12,10,5,13,1
10,5,13,1,11
5,13,1,11,9
13,1,11,9,2
1,11,9,2,7
11,9,2,7,12
9,2,7,12,7
2,7,12,7,3
7,12,7,3,10
12,7,3,10,8
7,3,10,8,9
3,10,8,9,7
10,8,9,7,11
8,9,7,11,8
9,7,11,8,6
7,11,8,6,4
11,8,6,4,10
8,6,4,10,8
6,4,10,8,6
4,10,8,6,6
10,8,6,6,5
8,6,6,5,11
6,6,5,11,9
6,5,11,9,6
5,11,9,6,4
11,9,6,4,8
9,6,4,8,12
6,4,8,12,9
4,8,12,9,9
8,12,9,9,7
12,9,9,7,7
9,9,7,7,13
9,7,7,13,10
7,7,13,10,8
7,13,10,8,6
13,10,8,6,11
10,8,6,11,-1
8,6,11,-1,11
6,11,-1,11,9
11,-1,11,9,0
-1,11,9,0,12
11,9,0,12,10
9,0,12,10,6
0,12,10,6,1
12,10,6,1,11
10,6,1,11,10
6,1,11,10,6
1,11,10,6,2
11,10,6,2,9
10,6,2,9,10
6,2,9,10,9
2,9,10,9,6
9,10,9,6,-1
10,9,6,-1,8
9,6,-1,8,5
6,-1,8,5,9
-1,8,5,9,6
8,5,9,6,4
5,9,6,4,-5
9,6,4,-5,9
6,4,-5,9,6
