"i1","i2","i3","i4","target"
14,11,9,0,10
11,9,0,10,1
9,0,10,1,14
0,10,1,14,11
10,1,14,11,11
1,14,11,11,2
14,11,11,2,10
11,11,2,10,1
11,2,10,1,14
2,10,1,14,9
10,1,14,9,11
1,14,9,11,0
14,9,11,0,8
9,11,0,8,12
11,0,8,12,7
0,8,12,7,10
8,12,7,10,3
12,7,10,3,2
7,10,3,2,15
10,3,2,15,12
3,2,15,12,1
2,15,12,1,13
15,12,1,13,14
12,1,13,14,13
1,13,14,13,11
13,14,13,11,2
14,13,11,2,12
13,11,2,12,11
11,2,12,11,14
2,12,11,14,12
12,11,14,12,8
11,14,12,8,13
14,12,8,13,11
12,8,13,11,8
8,13,11,8,4
13,11,8,4,16
11,8,4,16,11
8,4,16,11,7
4,16,11,7,7
16,11,7,7,16
11,7,7,16,14
7,7,16,14,11
7,16,14,11,7
16,14,11,7,6
14,11,7,6,16
11,7,6,16,14
7,6,16,14,12
6,16,14,12,5
16,14,12,5,4
14,12,5,4,19
12,5,4,19,14
5,4,19,14,8
4,19,14,8,18
19,14,8,18,13
14,8,18,13,8
8,18,13,8,4
18,13,8,4,5
13,8,4,5,18
8,4,5,18,13
4,5,18,13,8
5,18,13,8,6
18,13,8,6,7
13,8,6,7,12
8,6,7,12,8
6,7,12,8,8
7,12,8,8,14
12,8,8,14,18
8,8,14,18,14
8,14,18,14,8
14,18,14,8,4
18,14,8,4,13
14,8,4,13,16
8,4,13,16,13
4,13,16,13,9
13,16,13,9,8
16,13,9,8,16
13,9,8,16,12
9,8,16,12,7
8,16,12,7,5
16,12,7,5,6
12,7,5,6,16
7,5,6,16,11
5,6,16,11,17
6,16,11,17,12
16,11,17,12,5
11,17,12,5,8
17,12,5,8,16
12,5,8,16,8
5,8,16,8,4
8,16,8,4,15
16,8,4,15,12
8,4,15,12,8
4,15,12,8,3
15,12,8,3,11
12,8,3,11,4
8,3,11,4,12
3,11,4,12,9
11,4,12,9,5
4,12,9,5,11
12,9,5,11,15
9,5,11,15,11
5,11,15,11,8
11,15,11,8,1
15,11,8,1,10
11,8,1,10,16
8,1,10,16,14
1,10,16,14,11
10,16,14,11,0
16,14,11,0,16
14,11,0,16,14
11,0,16,14,11
0,16,14,11,7
16,14,11,7,6
14,11,7,6,16
11,7,6,16,14
7,6,16,14,12
6,16,14,12,5
16,14,12,5,4
14,12,5,4,15
12,5,4,15,12
5,4,15,12,13
4,15,12,13,9
15,12,13,9,14
12,13,9,14,9
13,9,14,9,5
9,14,9,5,12
14,9,5,12,14
9,5,12,14,11
5,12,14,11,9
12,14,11,9,2
14,11,9,2,12
11,9,2,12,8
9,2,12,8,3
2,12,8,3,13
12,8,3,13,8
8,3,13,8,4
3,13,8,4,11
13,8,4,11,9
8,4,11,9,10
4,11,9,10,14
11,9,10,14,11
9,10,14,11,9
