"i1","i2","i3","i4","target"
14,11,9,7,6
11,9,7,6,14
9,7,6,14,12
7,6,14,12,9
6,14,12,9,5
14,12,9,5,14
12,9,5,14,12
9,5,14,12,9
5,14,12,9,4
14,12,9,4,3
12,9,4,3,13
9,4,3,13,11
4,3,13,11,8
3,13,11,8,4
13,11,8,4,10
11,8,4,10,14
8,4,10,14,9
4,10,14,9,5
10,14,9,5,15
14,9,5,15,8
9,5,15,8,6
5,15,8,6,16
15,8,6,16,11
8,6,16,11,7
6,16,11,7,7
16,11,7,7,14
11,7,7,14,3
7,7,14,3,15
7,14,3,15,14
14,3,15,14,11
3,15,14,11,4
15,14,11,4,13
14,11,4,13,10
11,4,13,10,14
4,13,10,14,11
13,10,14,11,9
10,14,11,9,0
14,11,9,0,16
11,9,0,16,14
9,0,16,14,11
0,16,14,11,7
16,14,11,7,17
14,11,7,17,13
11,7,17,13,10
7,17,13,10,8
17,13,10,8,14
13,10,8,14,17
10,8,14,17,15
8,14,17,15,13
14,17,15,13,7
17,15,13,7,6
15,13,7,6,18
13,7,6,18,16
7,6,18,16,13
6,18,16,13,9
18,16,13,9,17
16,13,9,17,8
13,9,17,8,16
9,17,8,16,7
17,8,16,7,12
8,16,7,12,6
16,7,12,6,11
7,12,6,11,17
12,6,11,17,16
6,11,17,16,10
11,17,16,10,5
17,16,10,5,15
16,10,5,15,14
10,5,15,14,15
5,15,14,15,13
15,14,15,13,6
14,15,13,6,18
15,13,6,18,16
13,6,18,16,13
6,18,16,13,2
18,16,13,2,18
16,13,2,18,16
13,2,18,16,13
2,18,16,13,9
18,16,13,9,8
16,13,9,8,18
13,9,8,18,16
9,8,18,16,13
8,18,16,13,7
18,16,13,7,12
16,13,7,12,17
13,7,12,17,13
7,12,17,13,12
12,17,13,12,8
17,13,12,8,14
13,12,8,14,7
12,8,14,7,18
8,14,7,18,15
14,7,18,15,11
7,18,15,11,6
18,15,11,6,17
15,11,6,17,16
11,6,17,16,14
6,17,16,14,11
17,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,10
6,17,14,10,5
17,14,10,5,16
14,10,5,16,15
10,5,16,15,13
5,16,15,13,10
16,15,13,10,6
15,13,10,6,14
13,10,6,14,12
10,6,14,12,10
6,14,12,10,3
14,12,10,3,14
12,10,3,14,12
10,3,14,12,10
3,14,12,10,10
14,12,10,10,15
12,10,10,15,13
10,10,15,13,16
10,15,13,16,14
15,13,16,14,11
13,16,14,11,7
16,14,11,7,6
14,11,7,6,16
11,7,6,16,14
7,6,16,14,12
6,16,14,12,5
16,14,12,5,4
14,12,5,4,17
12,5,4,17,15
5,4,17,15,12
4,17,15,12,3
17,15,12,3,14
15,12,3,14,16
12,3,14,16,13
3,14,16,13,11
14,16,13,11,4
16,13,11,4,15
13,11,4,15,10
11,4,15,10,14
4,15,10,14,14
15,10,14,14,9
10,14,14,9,5
14,14,9,5,13
14,9,5,13,9
9,5,13,9,12
5,13,9,12,10
13,9,12,10,4
9,12,10,4,3
12,10,4,3,14
10,4,3,14,11
4,3,14,11,9
3,14,11,9,7
14,11,9,7,17
11,9,7,17,13
9,7,17,13,8
7,17,13,8,6
17,13,8,6,18
13,8,6,18,13
8,6,18,13,9
6,18,13,9,9
18,13,9,9,17
13,9,9,17,13
9,9,17,13,10
9,17,13,10,8
17,13,10,8,11
13,10,8,11,9
10,8,11,9,14
8,11,9,14,12
11,9,14,12,12
9,14,12,12,10
14,12,12,10,15
12,12,10,15,13
12,10,15,13,16
10,15,13,16,14
15,13,16,14,11
13,16,14,11,9
16,14,11,9,10
14,11,9,10,15
11,9,10,15,14
9,10,15,14,11
10,15,14,11,11
15,14,11,11,14
14,11,11,14,15
11,11,14,15,13
11,14,15,13,4
14,15,13,4,10
15,13,4,10,14
13,4,10,14,11
4,10,14,11,9
10,14,11,9,7
14,11,9,7,14
11,9,7,14,11
9,7,14,11,9
7,14,11,9,0
14,11,9,0,1
11,9,0,1,14
9,0,1,14,11
0,1,14,11,9
1,14,11,9,2
14,11,9,2,3
11,9,2,3,13
9,2,3,13,13
2,3,13,13,8
3,13,13,8,4
13,13,8,4,16
13,8,4,16,12
8,4,16,12,7
4,16,12,7,4
16,12,7,4,5
12,7,4,5,17
7,4,5,17,12
4,5,17,12,8
5,17,12,8,4
17,12,8,4,3
12,8,4,3,18
8,4,3,18,11
4,3,18,11,9
3,18,11,9,2
18,11,9,2,17
11,9,2,17,8
9,2,17,8,6
2,17,8,6,16
17,8,6,16,11
8,6,16,11,9
6,16,11,9,7
16,11,9,7,4
11,9,7,4,17
9,7,4,17,14
7,4,17,14,9
4,17,14,9,5
17,14,9,5,3
14,9,5,3,17
9,5,3,17,13
5,3,17,13,8
3,17,13,8,6
17,13,8,6,18
13,8,6,18,13
8,6,18,13,9
6,18,13,9,2
18,13,9,2,19
13,9,2,19,17
9,2,19,17,8
2,19,17,8,3
19,17,8,3,18
17,8,3,18,13
8,3,18,13,9
3,18,13,9,4
18,13,9,4,17
13,9,4,17,14
9,4,17,14,9
4,17,14,9,5
17,14,9,5,18
14,9,5,18,19
9,5,18,19,17
5,18,19,17,13
18,19,17,13,9
19,17,13,9,6
17,13,9,6,7
13,9,6,7,13
9,6,7,13,8
6,7,13,8,-1
7,13,8,-1,16
13,8,-1,16,12
8,-1,16,12,16
-1,16,12,16,13
16,12,16,13,11
12,16,13,11,2
16,13,11,2,18
13,11,2,18,15
11,2,18,15,11
2,18,15,11,6
18,15,11,6,18
15,11,6,18,16
11,6,18,16,14
6,18,16,14,7
18,16,14,7,17
16,14,7,17,15
14,7,17,15,16
7,17,15,16,14
17,15,16,14,13
15,16,14,13,7
16,14,13,7,17
14,13,7,17,14
13,7,17,14,12
7,17,14,12,8
17,14,12,8,18
14,12,8,18,11
12,8,18,11,9
8,18,11,9,19
18,11,9,19,14
11,9,19,14,10
9,19,14,10,10
19,14,10,10,13
14,10,10,13,8
10,10,13,8,18
10,13,8,18,14
13,8,18,14,9
8,18,14,9,7
18,14,9,7,20
14,9,7,20,15
9,7,20,15,10
7,20,15,10,6
20,15,10,6,17
15,10,6,17,18
10,6,17,18,17
6,17,18,17,13
17,18,17,13,6
18,17,13,6,16
17,13,6,16,19
13,6,16,19,16
6,16,19,16,13
16,19,16,13,6
19,16,13,6,15
16,13,6,15,18
13,6,15,18,16
6,15,18,16,13
15,18,16,13,17
18,16,13,17,15
16,13,17,15,12
13,17,15,12,18
17,15,12,18,16
15,12,18,16,11
12,18,16,11,6
18,16,11,6,17
16,11,6,17,10
11,6,17,10,18
6,17,10,18,18
17,10,18,18,9
10,18,18,9,8
18,18,9,8,19
18,9,8,19,18
9,8,19,18,7
8,19,18,7,6
19,18,7,6,17
18,7,6,17,8
7,6,17,8,18
6,17,8,18,16
17,8,18,16,9
8,18,16,9,7
18,16,9,7,19
16,9,7,19,20
9,7,19,20,13
7,19,20,13,10
19,20,13,10,8
20,13,10,8,19
13,10,8,19,18
10,8,19,18,13
8,19,18,13,9
19,18,13,9,9
18,13,9,9,17
13,9,9,17,14
9,9,17,14,9
9,17,14,9,5
17,14,9,5,13
14,9,5,13,8
9,5,13,8,6
5,13,8,6,12
13,8,6,12,16
8,6,12,16,11
6,12,16,11,6
12,16,11,6,2
16,11,6,2,18
11,6,2,18,13
6,2,18,13,9
2,18,13,9,2
18,13,9,2,3
13,9,2,3,18
9,2,3,18,13
2,3,18,13,9
3,18,13,9,4
18,13,9,4,2
13,9,4,2,16
9,4,2,16,14
4,2,16,14,9
2,16,14,9,5
16,14,9,5,4
14,9,5,4,17
9,5,4,17,14
5,4,17,14,12
4,17,14,12,5
17,14,12,5,6
14,12,5,6,16
12,5,6,16,14
5,6,16,14,11
6,16,14,11,7
16,14,11,7,15
14,11,7,15,13
11,7,15,13,10
7,15,13,10,8
15,13,10,8,9
13,10,8,9,14
10,8,9,14,13
8,9,14,13,10
9,14,13,10,10
14,13,10,10,12
13,10,10,12,13
10,10,12,13,11
10,12,13,11,8
12,13,11,8,4
13,11,8,4,14
11,8,4,14,12
8,4,14,12,9
4,14,12,9,15
14,12,9,15,10
12,9,15,10,3
9,15,10,3,16
15,10,3,16,13
10,3,16,13,11
3,16,13,11,2
16,13,11,2,14
13,11,2,14,12
11,2,14,12,10
2,14,12,10,3
14,12,10,3,4
12,10,3,4,14
10,3,4,14,12
3,4,14,12,9
4,14,12,9,5
14,12,9,5,13
12,9,5,13,11
9,5,13,11,9
5,13,11,9,2
13,11,9,2,8
11,9,2,8,14
9,2,8,14,11
2,8,14,11,7
8,14,11,7,2
14,11,7,2,1
11,7,2,1,15
7,2,1,15,10
2,1,15,10,0
1,15,10,0,-1
15,10,0,-1,16
10,0,-1,16,9
0,-1,16,9,0
-1,16,9,0,7
16,9,0,7,15
9,0,7,15,12
0,7,15,12,10
7,15,12,10,3
15,12,10,3,13
12,10,3,13,4
10,3,13,4,14
3,13,4,14,14
13,4,14,14,9
4,14,14,9,5
14,14,9,5,4
14,9,5,4,15
9,5,4,15,8
5,4,15,8,3
4,15,8,3,16
15,8,3,16,7
8,3,16,7,2
3,16,7,2,12
16,7,2,12,8
7,2,12,8,3
2,12,8,3,9
12,8,3,9,13
8,3,9,13,11
3,9,13,11,10
9,13,11,10,4
13,11,10,4,14
11,10,4,14,11
10,4,14,11,9
