"i1","i2","i3","i4","target"
14,11,9,7,14
11,9,7,14,12
9,7,14,12,9
7,14,12,9,5
14,12,9,5,4
12,9,5,4,14
9,5,4,14,12
5,4,14,12,10
4,14,12,10,3
14,12,10,3,16
12,10,3,16,13
10,3,16,13,11
3,16,13,11,2
16,13,11,2,3
13,11,2,3,2
11,2,3,2,17
2,3,2,17,13
3,2,17,13,10
2,17,13,10,1
17,13,10,1,2
13,10,1,2,18
10,1,2,18,14
1,2,18,14,9
2,18,14,9,0
18,14,9,0,7
14,9,0,7,5
9,0,7,5,5
0,7,5,5,19
7,5,5,19,10
5,5,19,10,4
5,19,10,4,3
19,10,4,3,18
10,4,3,18,14
4,3,18,14,9
3,18,14,9,7
18,14,9,7,14
14,9,7,14,14
9,7,14,14,9
7,14,14,9,5
14,14,9,5,13
14,9,5,13,4
9,5,13,4,14
5,13,4,14,12
13,4,14,12,10
4,14,12,10,3
14,12,10,3,16
12,10,3,16,11
10,3,16,11,9
3,16,11,9,7
16,11,9,7,8
11,9,7,8,6
9,7,8,6,17
7,8,6,17,12
8,6,17,12,7
6,17,12,7,5
17,12,7,5,18
12,7,5,18,11
7,5,18,11,8
5,18,11,8,6
18,11,8,6,13
11,8,6,13,11
8,6,13,11,4
6,13,11,4,19
13,11,4,19,15
11,4,19,15,10
4,19,15,10,1
19,15,10,1,18
15,10,1,18,13
10,1,18,13,8
1,18,13,8,4
18,13,8,4,18
13,8,4,18,14
8,4,18,14,9
4,18,14,9,7
18,14,9,7,19
14,9,7,19,14
9,7,19,14,10
7,19,14,10,10
19,14,10,10,18
14,10,10,18,13
10,10,18,13,11
10,18,13,11,10
18,13,11,10,14
13,11,10,14,12
11,10,14,12,9
10,14,12,9,17
14,12,9,17,15
12,9,17,15,13
9,17,15,13,8
17,15,13,8,16
15,13,8,16,11
13,8,16,11,9
8,16,11,9,8
16,11,9,8,12
11,9,8,12,10
9,8,12,10,7
8,12,10,7,17
12,10,7,17,16
10,7,17,16,13
7,17,16,13,11
17,16,13,11,6
16,13,11,6,15
13,11,6,15,14
11,6,15,14,12
6,15,14,12,9
15,14,12,9,5
14,12,9,5,14
12,9,5,14,14
9,5,14,14,11
5,14,14,11,2
14,14,11,2,15
14,11,2,15,14
11,2,15,14,12
2,15,14,12,3
15,14,12,3,13
14,12,3,13,10
12,3,13,10,1
3,13,10,1,12
13,10,1,12,15
10,1,12,15,13
1,12,15,13,11
12,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,0
16,14,11,0,1
14,11,0,1,2
11,0,1,2,3
0,1,2,3,15
1,2,3,15,13
2,3,15,13,11
3,15,13,11,4
15,13,11,4,3
13,11,4,3,14
11,4,3,14,14
4,3,14,14,11
3,14,14,11,2
14,14,11,2,9
14,11,2,9,0
11,2,9,0,15
