"i1","i2","i3","i4","target"
14,11,9,0,8
11,9,0,8,1
9,0,8,1,14
0,8,1,14,11
8,1,14,11,7
1,14,11,7,2
14,11,7,2,3
11,7,2,3,11
7,2,3,11,8
2,3,11,8,6
3,11,8,6,4
11,8,6,4,3
8,6,4,3,14
6,4,3,14,11
4,3,14,11,7
3,14,11,7,2
14,11,7,2,15
11,7,2,15,12
7,2,15,12,10
2,15,12,10,1
15,12,10,1,13
12,10,1,13,16
10,1,13,16,14
1,13,16,14,11
13,16,14,11,0
16,14,11,0,18
14,11,0,18,14
11,0,18,14,11
0,18,14,11,2
18,14,11,2,19
14,11,2,19,14
11,2,19,14,10
2,19,14,10,3
19,14,10,3,13
14,10,3,13,18
10,3,13,18,14
3,13,18,14,11
13,18,14,11,2
18,14,11,2,17
14,11,2,17,12
11,2,17,12,1
2,17,12,1,13
17,12,1,13,11
12,1,13,11,12
1,13,11,12,10
13,11,12,10,13
11,12,10,13,11
12,10,13,11,-3
10,13,11,-3,18
13,11,-3,18,16
11,-3,18,16,14
-3,18,16,14,11
18,16,14,11,0
16,14,11,0,18
14,11,0,18,14
11,0,18,14,9
0,18,14,9,0
18,14,9,0,17
14,9,0,17,14
9,0,17,14,10
0,17,14,10,1
17,14,10,1,13
14,10,1,13,16
10,1,13,16,14
1,13,16,14,11
13,16,14,11,2
16,14,11,2,3
14,11,2,3,15
11,2,3,15,11
2,3,15,11,4
3,15,11,4,13
15,11,4,13,14
11,4,13,14,14
4,13,14,14,5
13,14,14,5,7
14,14,5,7,10
14,5,7,10,15
5,7,10,15,11
7,10,15,11,13
10,15,11,13,4
15,11,13,4,16
11,13,4,16,13
13,4,16,13,9
4,16,13,9,4
16,13,9,4,14
13,9,4,14,13
9,4,14,13,9
4,14,13,9,5
14,13,9,5,12
13,9,5,12,13
9,5,12,13,17
5,12,13,17,14
12,13,17,14,12
13,17,14,12,15
17,14,12,15,11
14,12,15,11,6
12,15,11,6,16
15,11,6,16,11
11,6,16,11,7
6,16,11,7,14
16,11,7,14,15
11,7,14,15,14
7,14,15,14,11
14,15,14,11,4
15,14,11,4,13
14,11,4,13,10
11,4,13,10,14
4,13,10,14,11
13,10,14,11,9
10,14,11,9,0
14,11,9,0,16
11,9,0,16,14
9,0,16,14,11
0,16,14,11,0
16,14,11,0,17
14,11,0,17,1
11,0,17,1,18
0,17,1,18,14
17,1,18,14,11
1,18,14,11,2
18,14,11,2,10
14,11,2,10,18
11,2,10,18,14
2,10,18,14,9
10,18,14,9,5
18,14,9,5,17
14,9,5,17,14
9,5,17,14,10
5,17,14,10,1
17,14,10,1,13
14,10,1,13,16
10,1,13,16,14
1,13,16,14,11
13,16,14,11,2
16,14,11,2,3
14,11,2,3,15
11,2,3,15,14
2,3,15,14,11
3,15,14,11,4
15,14,11,4,13
14,11,4,13,16
11,4,13,16,13
4,13,16,13,9
13,16,13,9,4
16,13,9,4,14
13,9,4,14,12
9,4,14,12,9
4,14,12,9,5
14,12,9,5,10
12,9,5,10,4
9,5,10,4,14
5,10,4,14,11
10,4,14,11,11
4,14,11,11,3
14,11,11,3,2
11,11,3,2,15
11,3,2,15,12
3,2,15,12,10
2,15,12,10,3
15,12,10,3,2
12,10,3,2,16
10,3,2,16,12
3,2,16,12,9
2,16,12,9,1
16,12,9,1,0
12,9,1,0,17
9,1,0,17,12
1,0,17,12,9
0,17,12,9,1
17,12,9,1,8
12,9,1,8,2
9,1,8,2,7
1,8,2,7,8
8,2,7,8,3
2,7,8,3,4
7,8,3,4,16
8,3,4,16,12
3,4,16,12,8
4,16,12,8,5
16,12,8,5,7
12,8,5,7,18
8,5,7,18,11
5,7,18,11,7
7,18,11,7,2
18,11,7,2,12
11,7,2,12,17
7,2,12,17,12
2,12,17,12,7
12,17,12,7,3
17,12,7,3,14
12,7,3,14,15
7,3,14,15,11
3,14,15,11,4
14,15,11,4,13
15,11,4,13,16
11,4,13,16,14
4,13,16,14,11
13,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,12
6,17,14,12,5
17,14,12,5,18
14,12,5,18,14
12,5,18,14,11
5,18,14,11,2
18,14,11,2,14
14,11,2,14,12
11,2,14,12,9
2,14,12,9,5
14,12,9,5,4
12,9,5,4,15
9,5,4,15,12
5,4,15,12,10
4,15,12,10,3
15,12,10,3,13
12,10,3,13,11
10,3,13,11,16
3,13,11,16,14
13,11,16,14,11
11,16,14,11,2
16,14,11,2,12
14,11,2,12,5
11,2,12,5,11
2,12,5,11,17
12,5,11,17,10
5,11,17,10,1
11,17,10,1,13
17,10,1,13,16
10,1,13,16,14
1,13,16,14,11
13,16,14,11,2
16,14,11,2,0
14,11,2,0,15
11,2,0,15,14
2,0,15,14,12
0,15,14,12,3
15,14,12,3,13
14,12,3,13,12
12,3,13,12,13
3,13,12,13,11
13,12,13,11,4
12,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
