"i1","i2","i3","i4","target"
16,13,11,2,18
13,11,2,18,16
11,2,18,16,13
2,18,16,13,9
18,16,13,9,19
16,13,9,19,17
13,9,19,17,15
9,19,17,15,8
19,17,15,8,21
17,15,8,21,11
15,8,21,11,7
8,21,11,7,16
21,11,7,16,19
11,7,16,19,15
7,16,19,15,8
16,19,15,8,10
19,15,8,10,19
15,8,10,19,14
8,10,19,14,9
10,19,14,9,5
19,14,9,5,21
14,9,5,21,16
9,5,21,16,14
5,21,16,14,12
21,16,14,12,17
16,14,12,17,15
14,12,17,15,21
12,17,15,21,18
17,15,21,18,16
15,21,18,16,9
21,18,16,9,19
18,16,9,19,15
16,9,19,15,10
9,19,15,10,20
19,15,10,20,15
15,10,20,15,11
10,20,15,11,18
20,15,11,18,19
15,11,18,19,16
11,18,19,16,7
18,19,16,7,15
19,16,7,15,17
16,7,15,17,14
7,15,17,14,16
15,17,14,16,19
17,14,16,19,17
14,16,19,17,8
16,19,17,8,15
19,17,8,15,14
17,8,15,14,18
8,15,14,18,15
15,14,18,15,13
14,18,15,13,4
18,15,13,4,21
15,13,4,21,18
13,4,21,18,16
4,21,18,16,9
21,18,16,9,21
18,16,9,21,18
16,9,21,18,16
9,21,18,16,12
21,18,16,12,17
18,16,12,17,15
16,12,17,15,16
12,17,15,16,14
17,15,16,14,21
15,16,14,21,17
16,14,21,17,15
14,21,17,15,8
21,17,15,8,19
17,15,8,19,9
15,8,19,9,10
8,19,9,10,20
19,9,10,20,11
9,10,20,11,18
10,20,11,18,17
20,11,18,17,19
11,18,17,19,16
18,17,19,16,14
17,19,16,14,15
19,16,14,15,15
16,14,15,15,10
14,15,15,10,14
15,15,10,14,20
15,10,14,20,15
10,14,20,15,13
14,20,15,13,11
20,15,13,11,18
15,13,11,18,16
13,11,18,16,9
11,18,16,9,15
18,16,9,15,19
16,9,15,19,14
9,15,19,14,12
15,19,14,12,17
19,14,12,17,16
14,12,17,16,19
12,17,16,19,17
17,16,19,17,15
16,19,17,15,8
19,17,15,8,19
17,15,8,19,16
15,8,19,16,16
8,19,16,16,7
19,16,16,7,18
16,16,7,18,19
16,7,18,19,18
7,18,19,18,15
18,19,18,15,8
19,18,15,8,17
18,15,8,17,18
15,8,17,18,9
8,17,18,9,16
17,18,9,16,14
18,9,16,14,15
9,16,14,15,13
16,14,15,13,19
14,15,13,19,14
15,13,19,14,12
13,19,14,12,10
19,14,12,10,11
14,12,10,11,9
12,10,11,9,20
10,11,9,20,15
11,9,20,15,10
9,20,15,10,8
20,15,10,8,16
15,10,8,16,17
10,8,16,17,21
8,16,17,21,16
16,17,21,16,11
17,21,16,11,7
21,16,11,7,17
16,11,7,17,18
11,7,17,18,16
7,17,18,16,19
17,18,16,19,15
18,16,19,15,8
16,19,15,8,17
19,15,8,17,14
15,8,17,14,18
8,17,14,18,15
17,14,18,15,13
14,18,15,13,4
18,15,13,4,16
15,13,4,16,14
13,4,16,14,11
4,16,14,11,7
16,14,11,7,18
14,11,7,18,15
11,7,18,15,11
7,18,15,11,6
18,15,11,6,12
15,11,6,12,13
11,6,12,13,19
6,12,13,19,16
12,13,19,16,14
13,19,16,14,5
19,16,14,5,15
16,14,5,15,12
14,5,15,12,10
5,15,12,10,14
15,12,10,14,20
12,10,14,20,17
10,14,20,17,8
14,20,17,8,16
20,17,8,16,15
17,8,16,15,11
8,16,15,11,6
16,15,11,6,10
15,11,6,10,20
11,6,10,20,11
6,10,20,11,9
10,20,11,9,16
20,11,9,16,15
11,9,16,15,19
9,16,15,19,14
16,15,19,14,9
15,19,14,9,5
19,14,9,5,20
14,9,5,20,18
9,5,20,18,16
5,20,18,16,9
20,18,16,9,19
18,16,9,19,15
16,9,19,15,10
9,19,15,10,20
19,15,10,20,18
15,10,20,18,16
10,20,18,16,11
20,18,16,11,10
18,16,11,10,20
16,11,10,20,18
11,10,20,18,16
10,20,18,16,9
20,18,16,9,21
18,16,9,21,22
16,9,21,22,18
9,21,22,18,15
21,22,18,15,6
22,18,15,6,19
18,15,6,19,16
15,6,19,16,7
6,19,16,7,17
19,16,7,17,12
16,7,17,12,16
7,17,12,16,19
17,12,16,19,17
12,16,19,17,12
16,19,17,12,8
19,17,12,8,15
17,12,8,15,14
12,8,15,14,18
8,15,14,18,13
15,14,18,13,11
14,18,13,11,16
18,13,11,16,14
13,11,16,14,15
11,16,14,15,13
16,14,15,13,19
14,15,13,19,14
15,13,19,14,12
13,19,14,12,10
19,14,12,10,15
14,12,10,15,13
12,10,15,13,9
10,15,13,9,16
15,13,9,16,14
13,9,16,14,20
9,16,14,20,17
16,14,20,17,15
14,20,17,15,8
20,17,15,8,21
17,15,8,21,16
15,8,21,16,11
8,21,16,11,7
21,16,11,7,17
16,11,7,17,18
11,7,17,18,16
7,17,18,16,19
17,18,16,19,15
18,16,19,15,8
16,19,15,8,17
19,15,8,17,14
15,8,17,14,18
8,17,14,18,15
17,14,18,15,13
14,18,15,13,4
18,15,13,4,21
15,13,4,21,18
13,4,21,18,14
4,21,18,14,9
21,18,14,9,17
18,14,9,17,8
14,9,17,8,21
9,17,8,21,16
17,8,21,16,11
8,21,16,11,7
21,16,11,7,17
16,11,7,17,8
11,7,17,8,21
7,17,8,21,18
17,8,21,18,9
8,21,18,9,19
21,18,9,19,15
18,9,19,15,10
9,19,15,10,20
19,15,10,20,15
15,10,20,15,11
10,20,15,11,18
20,15,11,18,19
15,11,18,19,15
11,18,19,15,8
18,19,15,8,17
19,15,8,17,20
15,8,17,20,18
8,17,20,18,15
17,20,18,15,4
20,18,15,4,17
18,15,4,17,19
15,4,17,19,16
4,17,19,16,5
17,19,16,5,14
19,16,5,14,19
16,5,14,19,17
5,14,19,17,15
14,19,17,15,1
19,17,15,1,19
17,15,1,19,15
15,1,19,15,10
1,19,15,10,8
19,15,10,8,11
15,10,8,11,9
10,8,11,9,19
8,11,9,19,14
11,9,19,14,12
9,19,14,12,10
19,14,12,10,12
14,12,10,12,15
12,10,12,15,10
10,12,15,10,18
12,15,10,18,11
15,10,18,11,9
10,18,11,9,14
18,11,9,14,19
11,9,14,19,8
9,14,19,8,15
14,19,8,15,10
19,8,15,10,14
8,15,10,14,20
15,10,14,20,13
10,14,20,13,15
14,20,13,15,11
20,13,15,11,15
13,15,11,15,10
15,11,15,10,21
11,15,10,21,18
15,10,21,18,14
10,21,18,14,9
21,18,14,9,16
18,14,9,16,7
14,9,16,7,19
9,16,7,19,15
16,7,19,15,8
7,19,15,8,17
19,15,8,17,14
15,8,17,14,18
8,17,14,18,15
17,14,18,15,13
14,18,15,13,4
18,15,13,4,19
15,13,4,19,17
13,4,19,17,15
4,19,17,15,8
19,17,15,8,19
17,15,8,19,16
15,8,19,16,12
8,19,16,12,7
19,16,12,7,17
16,12,7,17,18
12,7,17,18,16
7,17,18,16,19
17,18,16,19,8
18,16,19,8,17
16,19,8,17,15
19,8,17,15,14
8,17,15,14,18
17,15,14,18,13
15,14,18,13,9
14,18,13,9,16
18,13,9,16,17
13,9,16,17,20
9,16,17,20,18
16,17,20,18,16
17,20,18,16,10
20,18,16,10,20
18,16,10,20,18
16,10,20,18,15
10,20,18,15,11
20,18,15,11,17
18,15,11,17,19
15,11,17,19,18
11,17,19,18,16
17,19,18,16,7
19,18,16,7,19
18,16,7,19,15
16,7,19,15,8
7,19,15,8,17
19,15,8,17,19
15,8,17,19,14
8,17,19,14,12
17,19,14,12,10
19,14,12,10,17
14,12,10,17,12
12,10,17,12,16
10,17,12,16,19
17,12,16,19,17
12,16,19,17,14
16,19,17,14,5
19,17,14,5,5
17,14,5,5,18
14,5,5,18,14
5,5,18,14,7
5,18,14,7,16
18,14,7,16,19
14,7,16,19,17
7,16,19,17,14
16,19,17,14,3
19,17,14,3,20
17,14,3,20,4
14,3,20,4,21
3,20,4,21,17
20,4,21,17,14
4,21,17,14,5
21,17,14,5,6
17,14,5,6,18
14,5,6,18,17
5,6,18,17,14
6,18,17,14,7
18,17,14,7,16
17,14,7,16,18
14,7,16,18,15
7,16,18,15,4
16,18,15,4,13
18,15,4,13,16
15,4,13,16,14
4,13,16,14,11
13,16,14,11,7
16,14,11,7,17
14,11,7,17,14
11,7,17,14,12
7,17,14,12,3
17,14,12,3,15
14,12,3,15,14
12,3,15,14,11
3,15,14,11,4
15,14,11,4,13
14,11,4,13,17
11,4,13,17,14
4,13,17,14,7
13,17,14,7,5
17,14,7,5,15
14,7,5,15,11
7,5,15,11,6
5,15,11,6,16
15,11,6,16,11
11,6,16,11,7
6,16,11,7,14
16,11,7,14,15
11,7,14,15,15
7,14,15,15,11
14,15,15,11,6
15,15,11,6,8
15,11,6,8,16
11,6,8,16,15
6,8,16,15,12
8,16,15,12,5
16,15,12,5,14
15,12,5,14,13
12,5,14,13,17
5,14,13,17,14
14,13,17,14,8
13,17,14,8,13
17,14,8,13,8
14,8,13,8,12
8,13,8,12,18
13,8,12,18,13
8,12,18,13,8
12,18,13,8,4
18,13,8,4,18
13,8,4,18,15
8,4,18,15,13
4,18,15,13,11
18,15,13,11,10
15,13,11,10,18
13,11,10,18,16
11,10,18,16,14
10,18,16,14,9
18,16,14,9,17
16,14,9,17,15
14,9,17,15,8
9,17,15,8,18
17,15,8,18,18
15,8,18,18,16
8,18,18,16,7
18,18,16,7,16
18,16,7,16,14
16,7,16,14,19
7,16,14,19,14
16,14,19,14,12
14,19,14,12,10
19,14,12,10,17
14,12,10,17,14
12,10,17,14,11
10,17,14,11,12
17,14,11,12,17
14,11,12,17,15
11,12,17,15,12
12,17,15,12,16
17,15,12,16,16
15,12,16,16,17
12,16,16,17,15
16,16,17,15,17
16,17,15,17,14
17,15,17,14,18
15,17,14,18,15
17,14,18,15,17
14,18,15,17,12
18,15,17,12,12
15,17,12,12,16
17,12,12,16,7
12,12,16,7,17
12,16,7,17,12
16,7,17,12,15
7,17,12,15,8
17,12,15,8,15
12,15,8,15,12
15,8,15,12,16
8,15,12,16,12
15,12,16,12,5
12,16,12,5,14
16,12,5,14,14
12,5,14,14,12
5,14,14,12,9
14,14,12,9,5
14,12,9,5,15
12,9,5,15,11
9,5,15,11,8
5,15,11,8,6
15,11,8,6,17
11,8,6,17,14
8,6,17,14,12
6,17,14,12,5
17,14,12,5,15
14,12,5,15,11
12,5,15,11,6
5,15,11,6,16
15,11,6,16,11
11,6,16,11,7
6,16,11,7,14
16,11,7,14,15
11,7,14,15,11
7,14,15,11,4
14,15,11,4,13
15,11,4,13,17
11,4,13,17,12
4,13,17,12,7
13,17,12,7,3
17,12,7,3,13
12,7,3,13,14
7,3,13,14,12
3,13,14,12,15
13,14,12,15,11
14,12,15,11,4
12,15,11,4,13
15,11,4,13,10
11,4,13,10,14
4,13,10,14,11
13,10,14,11,9
10,14,11,9,7
14,11,9,7,18
11,9,7,18,14
9,7,18,14,9
7,18,14,9,7
18,14,9,7,10
14,9,7,10,8
9,7,10,8,18
7,10,8,18,14
10,8,18,14,11
8,18,14,11,9
18,14,11,9,15
