"i1","i2","i3","i4","target"
18,14,9,0,10
14,9,0,10,16
9,0,10,16,14
0,10,16,14,11
10,16,14,11,7
16,14,11,7,15
14,11,7,15,13
11,7,15,13,10
7,15,13,10,8
15,13,10,8,14
13,10,8,14,18
10,8,14,18,14
8,14,18,14,11
14,18,14,11,9
18,14,11,9,15
14,11,9,15,18
11,9,15,18,16
9,15,18,16,14
15,18,16,14,8
18,16,14,8,7
16,14,8,7,19
14,8,7,19,17
8,7,19,17,14
7,19,17,14,10
19,17,14,10,19
17,14,10,19,15
14,10,19,15,12
10,19,15,12,14
19,15,12,14,15
15,12,14,15,13
12,14,15,13,11
14,15,13,11,11
15,13,11,11,12
13,11,11,12,15
11,11,12,15,13
11,12,15,13,11
12,15,13,11,10
15,13,11,10,18
13,11,10,18,14
11,10,18,14,11
10,18,14,11,9
18,14,11,9,17
14,11,9,17,15
11,9,17,15,11
9,17,15,11,6
17,15,11,6,16
15,11,6,16,14
11,6,16,14,11
6,16,14,11,7
16,14,11,7,15
14,11,7,15,13
11,7,15,13,4
7,15,13,4,10
15,13,4,10,14
13,4,10,14,11
4,10,14,11,9
10,14,11,9,0
14,11,9,0,18
11,9,0,18,14
9,0,18,14,11
0,18,14,11,9
18,14,11,9,19
14,11,9,19,14
11,9,19,14,10
9,19,14,10,10
19,14,10,10,12
14,10,10,12,19
10,10,12,19,17
10,12,19,17,15
12,19,17,15,8
19,17,15,8,14
17,15,8,14,18
15,8,14,18,17
8,14,18,17,13
14,18,17,13,11
18,17,13,11,16
17,13,11,16,14
13,11,16,14,17
11,16,14,17,15
16,14,17,15,14
14,17,15,14,4
17,15,14,4,13
15,14,4,13,16
14,4,13,16,14
4,13,16,14,11
13,16,14,11,7
16,14,11,7,15
14,11,7,15,15
11,7,15,15,11
7,15,15,11,6
15,15,11,6,16
15,11,6,16,15
11,6,16,15,11
6,16,15,11,7
16,15,11,7,14
15,11,7,14,12
11,7,14,12,5
7,14,12,5,18
14,12,5,18,15
12,5,18,15,8
5,18,15,8,6
18,15,8,6,11
15,8,6,11,19
8,6,11,19,16
6,11,19,16,11
11,19,16,11,7
19,16,11,7,20
16,11,7,20,15
11,7,20,15,11
7,20,15,11,8
20,15,11,8,19
15,11,8,19,1
11,8,19,1,18
8,19,1,18,18
19,1,18,18,13
1,18,18,13,8
18,18,13,8,4
18,13,8,4,18
13,8,4,18,15
8,4,18,15,11
4,18,15,11,6
18,15,11,6,10
15,11,6,10,18
11,6,10,18,14
6,10,18,14,9
10,18,14,9,7
18,14,9,7,8
14,9,7,8,6
9,7,8,6,18
7,8,6,18,14
8,6,18,14,9
6,18,14,9,7
18,14,9,7,10
14,9,7,10,8
9,7,10,8,21
7,10,8,21,14
10,8,21,14,11
8,21,14,11,9
21,14,11,9,15
14,11,9,15,16
11,9,15,16,14
9,15,16,14,8
15,16,14,8,7
16,14,8,7,19
14,8,7,19,17
8,7,19,17,14
7,19,17,14,10
19,17,14,10,19
17,14,10,19,17
14,10,19,17,14
10,19,17,14,10
19,17,14,10,9
17,14,10,9,19
14,10,9,19,17
10,9,19,17,15
9,19,17,15,8
19,17,15,8,19
17,15,8,19,12
15,8,19,12,7
8,19,12,7,22
19,12,7,22,18
12,7,22,18,13
7,22,18,13,6
22,18,13,6,21
18,13,6,21,18
13,6,21,18,14
6,21,18,14,5
21,18,14,5,20
18,14,5,20,18
14,5,20,18,15
5,20,18,15,4
20,18,15,4,18
18,15,4,18,18
15,4,18,18,14
4,18,18,14,9
18,18,14,9,19
18,14,9,19,17
14,9,19,17,14
9,19,17,14,10
19,17,14,10,18
17,14,10,18,18
14,10,18,18,14
10,18,18,14,9
18,18,14,9,19
18,14,9,19,18
14,9,19,18,10
9,19,18,10,8
19,18,10,8,17
18,10,8,17,20
10,8,17,20,16
8,17,20,16,11
17,20,16,11,4
20,16,11,4,15
16,11,4,15,10
11,4,15,10,21
4,15,10,21,14
15,10,21,14,9
10,21,14,9,5
21,14,9,5,18
14,9,5,18,15
9,5,18,15,8
5,18,15,8,6
18,15,8,6,9
15,8,6,9,10
8,6,9,10,18
6,9,10,18,14
9,10,18,14,9
10,18,14,9,7
18,14,9,7,6
14,9,7,6,17
9,7,6,17,14
7,6,17,14,10
6,17,14,10,5
17,14,10,5,16
14,10,5,16,11
10,5,16,11,4
5,16,11,4,15
16,11,4,15,14
11,4,15,14,12
4,15,14,12,3
15,14,12,3,15
14,12,3,15,13
12,3,15,13,11
3,15,13,11,4
15,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
