"i1","i2","i3","i4","target"
16,14,11,7,17
14,11,7,17,14
11,7,17,14,12
7,17,14,12,5
17,14,12,5,18
14,12,5,18,13
12,5,18,13,11
5,18,13,11,2
18,13,11,2,10
13,11,2,10,18
11,2,10,18,14
2,10,18,14,9
10,18,14,9,5
18,14,9,5,17
14,9,5,17,14
9,5,17,14,10
5,17,14,10,1
17,14,10,1,13
14,10,1,13,16
10,1,13,16,14
1,13,16,14,11
13,16,14,11,2
16,14,11,2,3
14,11,2,3,15
11,2,3,15,13
2,3,15,13,11
3,15,13,11,4
15,13,11,4,15
13,11,4,15,13
11,4,15,13,11
4,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,12
6,17,14,12,5
17,14,12,5,18
14,12,5,18,15
12,5,18,15,11
5,18,15,11,6
18,15,11,6,17
15,11,6,17,16
11,6,17,16,7
6,17,16,7,14
17,16,7,14,12
16,7,14,12,12
7,14,12,12,15
14,12,12,15,14
12,12,15,14,12
12,15,14,12,3
15,14,12,3,15
14,12,3,15,13
12,3,15,13,11
3,15,13,11,4
15,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
10,14,11,9,0
14,11,9,0,15
11,9,0,15,13
9,0,15,13,11
0,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,3
16,14,11,3,2
14,11,3,2,17
11,3,2,17,15
3,2,17,15,12
2,17,15,12,1
17,15,12,1,2
15,12,1,2,17
12,1,2,17,15
1,2,17,15,12
2,17,15,12,3
17,15,12,3,4
15,12,3,4,16
12,3,4,16,15
3,4,16,15,12
4,16,15,12,5
16,15,12,5,12
15,12,5,12,16
12,5,12,16,14
5,12,16,14,12
12,16,14,12,5
16,14,12,5,11
14,12,5,11,15
12,5,11,15,12
5,11,15,12,10
11,15,12,10,1
15,12,10,1,17
12,10,1,17,12
10,1,17,12,10
1,17,12,10,8
17,12,10,8,18
12,10,8,18,14
10,8,18,14,9
8,18,14,9,7
18,14,9,7,5
14,9,7,5,19
9,7,5,19,14
7,5,19,14,10
5,19,14,10,5
19,14,10,5,4
14,10,5,4,19
10,5,4,19,10
5,4,19,10,3
4,19,10,3,15
19,10,3,15,15
10,3,15,15,18
3,15,15,18,15
15,15,18,15,10
15,18,15,10,5
18,15,10,5,18
15,10,5,18,14
10,5,18,14,9
5,18,14,9,7
18,14,9,7,12
14,9,7,12,17
9,7,12,17,12
7,12,17,12,7
12,17,12,7,3
17,12,7,3,16
12,7,3,16,11
7,3,16,11,7
3,16,11,7,7
16,11,7,7,6
11,7,7,6,17
7,7,6,17,14
7,6,17,14,7
6,17,14,7,5
17,14,7,5,18
14,7,5,18,11
7,5,18,11,8
5,18,11,8,5
18,11,8,5,12
11,8,5,12,18
8,5,12,18,12
5,12,18,12,9
12,18,12,9,0
18,12,9,0,17
12,9,0,17,12
9,0,17,12,9
0,17,12,9,1
17,12,9,1,13
12,9,1,13,8
9,1,13,8,16
1,13,8,16,11
13,8,16,11,2
8,16,11,2,12
16,11,2,12,7
11,2,12,7,3
2,12,7,3,15
12,7,3,15,13
7,3,15,13,11
3,15,13,11,4
15,13,11,4,15
13,11,4,15,13
11,4,15,13,11
4,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,0
16,14,11,0,7
14,11,0,7,17
11,0,7,17,14
0,7,17,14,12
7,17,14,12,6
17,14,12,6,5
14,12,6,5,18
12,6,5,18,15
6,5,18,15,11
5,18,15,11,6
18,15,11,6,17
15,11,6,17,13
11,6,17,13,4
6,17,13,4,16
17,13,4,16,14
13,4,16,14,11
4,16,14,11,7
16,14,11,7,2
14,11,7,2,15
11,7,2,15,14
7,2,15,14,12
2,15,14,12,3
15,14,12,3,1
14,12,3,1,15
12,3,1,15,13
3,1,15,13,11
1,15,13,11,4
15,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
