"i1","i2","i3","i4","target"
14,11,9,7,18
11,9,7,18,14
9,7,18,14,11
7,18,14,11,9
18,14,11,9,18
14,11,9,18,16
11,9,18,16,14
9,18,16,14,7
18,16,14,7,19
16,14,7,19,17
14,7,19,17,14
7,19,17,14,10
19,17,14,10,20
17,14,10,20,16
14,10,20,16,13
10,20,16,13,21
20,16,13,21,16
16,13,21,16,12
13,21,16,12,5
21,16,12,5,21
16,12,5,21,16
12,5,21,16,12
5,21,16,12,5
21,16,12,5,23
16,12,5,23,19
12,5,23,19,14
5,23,19,14,12
23,19,14,12,22
19,14,12,22,19
14,12,22,19,12
12,22,19,12,10
22,19,12,10,21
19,12,10,21,17
12,10,21,17,12
10,21,17,12,8
21,17,12,8,21
17,12,8,21,16
12,8,21,16,11
8,21,16,11,11
21,16,11,11,20
16,11,11,20,15
11,11,20,15,11
11,20,15,11,4
20,15,11,4,21
15,11,4,21,16
11,4,21,16,11
4,21,16,11,7
21,16,11,7,21
16,11,7,21,16
11,7,21,16,11
7,21,16,11,7
21,16,11,7,22
16,11,7,22,17
11,7,22,17,23
7,22,17,23,18
22,17,23,18,14
17,23,18,14,14
23,18,14,14,13
18,14,14,13,23
14,14,13,23,19
14,13,23,19,14
13,23,19,14,12
23,19,14,12,11
19,14,12,11,22
14,12,11,22,19
12,11,22,19,15
11,22,19,15,21
22,19,15,21,15
19,15,21,15,8
15,21,15,8,20
21,15,8,20,18
15,8,20,18,15
8,20,18,15,11
20,18,15,11,19
18,15,11,19,14
15,11,19,14,20
11,19,14,20,18
19,14,20,18,15
14,20,18,15,18
20,18,15,18,15
18,15,18,15,13
15,18,15,13,4
18,15,13,4,20
15,13,4,20,18
13,4,20,18,15
4,20,18,15,10
20,18,15,10,21
18,15,10,21,18
15,10,21,18,14
10,21,18,14,9
21,18,14,9,20
18,14,9,20,18
14,9,20,18,15
9,20,18,15,8
20,18,15,8,19
18,15,8,19,18
15,8,19,18,16
8,19,18,16,7
19,18,16,7,19
18,16,7,19,15
16,7,19,15,8
7,19,15,8,14
19,15,8,14,18
15,8,14,18,15
8,14,18,15,13
14,18,15,13,4
18,15,13,4,18
15,13,4,18,15
13,4,18,15,11
4,18,15,11,6
18,15,11,6,16
15,11,6,16,14
11,6,16,14,11
6,16,14,11,7
16,14,11,7,17
14,11,7,17,15
11,7,17,15,18
7,17,15,18,16
17,15,18,16,14
15,18,16,14,19
18,16,14,19,17
16,14,19,17,14
14,19,17,14,5
19,17,14,5,6
17,14,5,6,18
14,5,6,18,16
5,6,18,16,18
6,18,16,18,16
18,16,18,16,12
16,18,16,12,8
18,16,12,8,17
16,12,8,17,15
12,8,17,15,16
8,17,15,16,16
17,15,16,16,14
15,16,16,14,12
16,16,14,12,5
16,14,12,5,18
14,12,5,18,14
12,5,18,14,9
5,18,14,9,17
18,14,9,17,14
14,9,17,14,10
9,17,14,10,5
17,14,10,5,16
14,10,5,16,14
10,5,16,14,11
5,16,14,11,4
16,14,11,4,15
14,11,4,15,14
11,4,15,14,12
4,15,14,12,15
15,14,12,15,13
14,12,15,13,11
12,15,13,11,4
15,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
