"i1","i2","i3","i4","target"
14,11,9,7,14
11,9,7,14,11
9,7,14,11,9
7,14,11,9,10
14,11,9,10,8
11,9,10,8,18
9,10,8,18,14
10,8,18,14,11
8,18,14,11,9
18,14,11,9,14
14,11,9,14,18
11,9,14,18,16
9,14,18,16,7
14,18,16,7,15
18,16,7,15,12
16,7,15,12,19
7,15,12,19,14
15,12,19,14,12
12,19,14,12,10
19,14,12,10,11
14,12,10,11,9
12,10,11,9,20
10,11,9,20,15
11,9,20,15,10
9,20,15,10,8
20,15,10,8,21
15,10,8,21,16
10,8,21,16,11
8,21,16,11,7
21,16,11,7,20
16,11,7,20,15
11,7,20,15,11
7,20,15,11,11
20,15,11,11,10
15,11,11,10,18
11,11,10,18,11
11,10,18,11,9
10,18,11,9,21
18,11,9,21,22
11,9,21,22,11
9,21,22,11,6
21,22,11,6,17
22,11,6,17,18
11,6,17,18,16
6,17,18,16,11
17,18,16,11,7
18,16,11,7,6
16,11,7,6,21
11,7,6,21,16
7,6,21,16,11
6,21,16,11,5
21,16,11,5,15
16,11,5,15,10
11,5,15,10,8
5,15,10,8,20
15,10,8,20,15
10,8,20,15,11
8,20,15,11,4
20,15,11,4,6
15,11,4,6,19
11,4,6,19,16
4,6,19,16,7
6,19,16,7,5
19,16,7,5,15
16,7,5,15,10
7,5,15,10,8
5,15,10,8,14
15,10,8,14,18
10,8,14,18,13
8,14,18,13,8
14,18,13,8,4
18,13,8,4,21
13,8,4,21,16
8,4,21,16,11
4,21,16,11,0
21,16,11,0,1
16,11,0,1,21
11,0,1,21,16
0,1,21,16,11
1,21,16,11,2
21,16,11,2,12
16,11,2,12,3
11,2,12,3,18
2,12,3,18,15
12,3,18,15,13
3,18,15,13,4
18,15,13,4,5
15,13,4,5,18
13,4,5,18,15
4,5,18,15,6
5,18,15,6,16
18,15,6,16,12
15,6,16,12,7
6,16,12,7,17
16,12,7,17,12
12,7,17,12,8
7,17,12,8,12
17,12,8,12,7
12,8,12,7,17
8,12,7,17,15
12,7,17,15,11
7,17,15,11,6
17,15,11,6,14
15,11,6,14,4
11,6,14,4,13
6,14,4,13,16
14,4,13,16,14
4,13,16,14,11
13,16,14,11,7
16,14,11,7,18
14,11,7,18,15
11,7,18,15,13
7,18,15,13,11
18,15,13,11,12
15,13,11,12,10
13,11,12,10,18
11,12,10,18,14
12,10,18,14,11
10,18,14,11,9
18,14,11,9,8
14,11,9,8,17
11,9,8,17,15
9,8,17,15,11
8,17,15,11,7
17,15,11,7,6
15,11,7,6,16
11,7,6,16,15
7,6,16,15,11
6,16,15,11,7
16,15,11,7,14
15,11,7,14,15
11,7,14,15,14
7,14,15,14,12
14,15,14,12,3
15,14,12,3,8
14,12,3,8,13
12,3,8,13,11
3,8,13,11,4
8,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
10,14,11,9,0
14,11,9,0,15
11,9,0,15,13
9,0,15,13,11
0,15,13,11,11
15,13,11,11,10
13,11,11,10,15
11,11,10,15,13
11,10,15,13,11
10,15,13,11,9
15,13,11,9,10
13,11,9,10,8
11,9,10,8,16
9,10,8,16,14
10,8,16,14,11
8,16,14,11,7
16,14,11,7,17
14,11,7,17,12
11,7,17,12,18
7,17,12,18,15
17,12,18,15,13
12,18,15,13,6
18,15,13,6,16
15,13,6,16,7
13,6,16,7,18
6,16,7,18,15
16,7,18,15,12
7,18,15,12,8
18,15,12,8,13
15,12,8,13,17
12,8,13,17,15
8,13,17,15,14
13,17,15,14,18
17,15,14,18,15
15,14,18,15,13
14,18,15,13,4
18,15,13,4,19
15,13,4,19,15
13,4,19,15,12
4,19,15,12,10
19,15,12,10,17
15,12,10,17,15
12,10,17,15,20
10,17,15,20,17
17,15,20,17,13
15,20,17,13,4
20,17,13,4,16
17,13,4,16,21
13,4,16,21,16
4,16,21,16,12
16,21,16,12,5
21,16,12,5,18
16,12,5,18,15
12,5,18,15,15
5,18,15,15,6
18,15,15,6,17
15,15,6,17,18
15,6,17,18,15
6,17,18,15,7
17,18,15,7,16
18,15,7,16,14
15,7,16,14,17
7,16,14,17,15
16,14,17,15,14
14,17,15,14,8
17,15,14,8,13
15,14,8,13,12
14,8,13,12,16
8,13,12,16,11
13,12,16,11,9
12,16,11,9,14
16,11,9,14,15
11,9,14,15,14
9,14,15,14,12
14,15,14,12,10
15,14,12,10,13
14,12,10,13,12
12,10,13,12,13
10,13,12,13,11
13,12,13,11,11
12,13,11,11,10
13,11,11,10,4
11,11,10,4,14
11,10,4,14,11
10,4,14,11,9
