"i1","i2","i3","i4","target"
14,9,4,0,10
9,4,0,10,1
4,0,10,1,11
0,10,1,11,11
10,1,11,11,7
1,11,11,7,2
11,11,7,2,12
11,7,2,12,8
7,2,12,8,6
2,12,8,6,5
12,8,6,5,13
8,6,5,13,8
6,5,13,8,9
5,13,8,9,14
13,8,9,14,7
8,9,14,7,9
9,14,7,9,5
14,7,9,5,15
7,9,5,15,11
9,5,15,11,8
5,15,11,8,6
15,11,8,6,16
11,8,6,16,11
8,6,16,11,7
6,16,11,7,7
16,11,7,7,14
11,7,7,14,10
7,7,14,10,5
7,14,10,5,3
14,10,5,3,16
10,5,3,16,11
5,3,16,11,7
3,16,11,7,7
16,11,7,7,17
11,7,7,17,8
7,7,17,8,18
7,17,8,18,11
17,8,18,11,6
8,18,11,6,9
18,11,6,9,7
11,6,9,7,8
6,9,7,8,18
9,7,8,18,11
7,8,18,11,8
8,18,11,8,7
18,11,8,7,6
11,8,7,6,16
8,7,6,16,11
7,6,16,11,7
6,16,11,7,7
16,11,7,7,17
11,7,7,17,8
7,7,17,8,18
7,17,8,18,12
17,8,18,12,9
8,18,12,9,17
18,12,9,17,12
12,9,17,12,8
9,17,12,8,8
17,12,8,8,9
12,8,8,9,12
8,8,9,12,10
8,9,12,10,1
9,12,10,1,13
12,10,1,13,11
10,1,13,11,16
1,13,11,16,14
13,11,16,14,12
11,16,14,12,5
16,14,12,5,16
14,12,5,16,14
12,5,16,14,11
5,16,14,11,7
16,14,11,7,17
14,11,7,17,15
11,7,17,15,12
7,17,15,12,7
17,15,12,7,11
15,12,7,11,6
12,7,11,6,16
7,11,6,16,14
11,6,16,14,10
6,16,14,10,5
16,14,10,5,15
14,10,5,15,13
10,5,15,13,9
5,15,13,9,14
15,13,9,14,12
13,9,14,12,9
9,14,12,9,5
14,12,9,5,15
12,9,5,15,8
9,5,15,8,3
5,15,8,3,16
15,8,3,16,12
8,3,16,12,7
3,16,12,7,0
16,12,7,0,1
12,7,0,1,16
7,0,1,16,6
0,1,16,6,2
1,16,6,2,14
16,6,2,14,9
6,2,14,9,5
2,14,9,5,-2
14,9,5,-2,16
9,5,-2,16,12
5,-2,16,12,7
-2,16,12,7,5
16,12,7,5,17
12,7,5,17,18
7,5,17,18,11
5,17,18,11,8
17,18,11,8,6
18,11,8,6,12
11,8,6,12,7
8,6,12,7,5
6,12,7,5,18
12,7,5,18,13
7,5,18,13,8
5,18,13,8,4
18,13,8,4,11
13,8,4,11,16
8,4,11,16,14
4,11,16,14,11
11,16,14,11,7
16,14,11,7,17
14,11,7,17,18
11,7,17,18,2
7,17,18,2,13
17,18,2,13,11
18,2,13,11,17
2,13,11,17,14
13,11,17,14,12
11,17,14,12,1
17,14,12,1,13
14,12,1,13,10
12,1,13,10,12
1,13,10,12,13
13,10,12,13,8
10,12,13,8,4
12,13,8,4,11
13,8,4,11,16
8,4,11,16,14
4,11,16,14,11
11,16,14,11,0
16,14,11,0,16
14,11,0,16,14
11,0,16,14,11
0,16,14,11,7
16,14,11,7,17
14,11,7,17,14
11,7,17,14,12
7,17,14,12,7
17,14,12,7,13
14,12,7,13,8
12,7,13,8,16
7,13,8,16,14
13,8,16,14,9
8,16,14,9,10
16,14,9,10,15
14,9,10,15,11
9,10,15,11,11
10,15,11,11,7
15,11,11,7,6
11,11,7,6,14
11,7,6,14,9
7,6,14,9,15
6,14,9,15,12
14,9,15,12,10
9,15,12,10,8
15,12,10,8,13
12,10,8,13,16
10,8,13,16,14
8,13,16,14,11
13,16,14,11,7
16,14,11,7,0
14,11,7,0,16
11,7,0,16,11
7,0,16,11,1
0,16,11,1,2
16,11,1,2,14
11,1,2,14,12
1,2,14,12,10
2,14,12,10,3
14,12,10,3,15
12,10,3,15,11
10,3,15,11,8
3,15,11,8,-1
15,11,8,-1,16
11,8,-1,16,11
8,-1,16,11,7
-1,16,11,7,0
16,11,7,0,13
11,7,0,13,6
7,0,13,6,4
0,13,6,4,16
13,6,4,16,12
6,4,16,12,7
4,16,12,7,7
16,12,7,7,11
12,7,7,11,9
7,7,11,9,12
7,11,9,12,8
11,9,12,8,7
9,12,8,7,6
12,8,7,6,13
8,7,6,13,11
7,6,13,11,8
6,13,11,8,5
13,11,8,5,4
11,8,5,4,14
8,5,4,14,12
5,4,14,12,8
4,14,12,8,13
14,12,8,13,11
12,8,13,11,4
8,13,11,4,12
13,11,4,12,9
11,4,12,9,7
4,12,9,7,5
12,9,7,5,8
9,7,5,8,11
7,5,8,11,11
5,8,11,11,6
8,11,11,6,4
11,11,6,4,11
11,6,4,11,8
6,4,11,8,6
4,11,8,6,4
11,8,6,4,7
8,6,4,7,3
6,4,7,3,8
4,7,3,8,14
7,3,8,14,11
3,8,14,11,4
8,14,11,4,2
14,11,4,2,1
11,4,2,1,15
4,2,1,15,11
2,1,15,11,8
1,15,11,8,0
15,11,8,0,-1
11,8,0,-1,16
8,0,-1,16,11
0,-1,16,11,7
-1,16,11,7,0
16,11,7,0,10
11,7,0,10,1
7,0,10,1,11
0,10,1,11,2
10,1,11,2,12
1,11,2,12,3
11,2,12,3,15
2,12,3,15,6
12,3,15,6,16
3,15,6,16,7
15,6,16,7,17
6,16,7,17,12
16,7,17,12,8
7,17,12,8,3
17,12,8,3,13
12,8,3,13,8
8,3,13,8,2
3,13,8,2,1
13,8,2,1,16
8,2,1,16,14
2,1,16,14,9
1,16,14,9,5
16,14,9,5,10
14,9,5,10,4
9,5,10,4,11
5,10,4,11,15
10,4,11,15,12
4,11,15,12,3
11,15,12,3,13
15,12,3,13,10
12,3,13,10,1
3,13,10,1,12
13,10,1,12,13
10,1,12,13,8
1,12,13,8,4
12,13,8,4,11
13,8,4,11,14
8,4,11,14,11
4,11,14,11,9
