"i1","i2","i3","i4","target"
14,11,9,7,6
11,9,7,6,14
9,7,6,14,12
7,6,14,12,9
6,14,12,9,5
14,12,9,5,15
12,9,5,15,10
9,5,15,10,16
5,15,10,16,13
15,10,16,13,11
10,16,13,11,4
16,13,11,4,14
13,11,4,14,5
11,4,14,5,15
4,14,5,15,13
14,5,15,13,10
5,15,13,10,6
15,13,10,6,14
13,10,6,14,9
10,6,14,9,13
6,14,9,13,10
14,9,13,10,8
9,13,10,8,5
13,10,8,5,16
10,8,5,16,13
8,5,16,13,9
5,16,13,9,4
16,13,9,4,11
13,9,4,11,2
9,4,11,2,15
4,11,2,15,13
11,2,15,13,10
2,15,13,10,6
15,13,10,6,11
13,10,6,11,12
10,6,11,12,16
6,11,12,16,13
11,12,16,13,2
12,16,13,2,11
16,13,2,11,16
13,2,11,16,14
2,11,16,14,11
11,16,14,11,0
16,14,11,0,15
14,11,0,15,14
11,0,15,14,12
0,15,14,12,3
15,14,12,3,13
14,12,3,13,11
12,3,13,11,4
3,13,11,4,10
13,11,4,10,14
11,4,10,14,14
4,10,14,14,9
10,14,14,9,5
14,14,9,5,9
14,9,5,9,4
9,5,9,4,17
5,9,4,17,10
9,4,17,10,5
4,17,10,5,15
17,10,5,15,12
10,5,15,12,3
5,15,12,3,16
15,12,3,16,11
12,3,16,11,0
3,16,11,0,14
16,11,0,14,2
11,0,14,2,15
0,14,2,15,14
14,2,15,14,12
2,15,14,12,3
15,14,12,3,13
14,12,3,13,10
12,3,13,10,1
3,13,10,1,12
13,10,1,12,13
10,1,12,13,8
1,12,13,8,4
12,13,8,4,11
13,8,4,11,10
8,4,11,10,14
4,11,10,14,11
11,10,14,11,9
10,14,11,9,0
14,11,9,0,18
11,9,0,18,15
9,0,18,15,11
0,18,15,11,6
18,15,11,6,16
15,11,6,16,15
11,6,16,15,11
6,16,15,11,7
16,15,11,7,14
15,11,7,14,17
11,7,14,17,10
7,14,17,10,8
14,17,10,8,13
17,10,8,13,18
10,8,13,18,13
8,13,18,13,9
13,18,13,9,9
18,13,9,9,17
13,9,9,17,13
9,9,17,13,6
9,17,13,6,8
17,13,6,8,12
13,6,8,12,16
6,8,12,16,11
8,12,16,11,9
12,16,11,9,7
16,11,9,7,12
11,9,7,12,13
9,7,12,13,10
7,12,13,10,8
12,13,10,8,16
13,10,8,16,14
10,8,16,14,11
8,16,14,11,9
16,14,11,9,7
14,11,9,7,15
11,9,7,15,13
9,7,15,13,11
7,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,16
14,11,7,16,13
11,7,16,13,11
7,16,13,11,4
16,13,11,4,5
13,11,4,5,15
11,4,5,15,10
4,5,15,10,6
5,15,10,6,12
15,10,6,12,6
10,6,12,6,16
6,12,6,16,11
12,6,16,11,9
6,16,11,9,7
16,11,9,7,14
11,9,7,14,11
9,7,14,11,2
7,14,11,2,15
14,11,2,15,12
11,2,15,12,3
2,15,12,3,13
15,12,3,13,11
12,3,13,11,4
3,13,11,4,14
13,11,4,14,14
11,4,14,14,11
4,14,14,11,5
14,14,11,5,13
14,11,5,13,14
11,5,13,14,14
5,13,14,14,7
13,14,14,7,10
14,14,7,10,13
14,7,10,13,11
7,10,13,11,8
10,13,11,8,4
13,11,8,4,16
11,8,4,16,7
8,4,16,7,11
4,16,7,11,0
16,7,11,0,14
7,11,0,14,15
11,0,14,15,14
0,14,15,14,11
14,15,14,11,4
15,14,11,4,13
14,11,4,13,10
11,4,13,10,14
4,13,10,14,14
13,10,14,14,9
10,14,14,9,5
14,14,9,5,13
14,9,5,13,8
9,5,13,8,17
5,13,8,17,12
13,8,17,12,7
8,17,12,7,5
17,12,7,5,8
12,7,5,8,0
7,5,8,0,16
5,8,0,16,11
8,0,16,11,0
0,16,11,0,7
16,11,0,7,2
11,0,7,2,15
0,7,2,15,12
7,2,15,12,7
2,15,12,7,3
15,12,7,3,10
12,7,3,10,6
7,3,10,6,1
3,10,6,1,5
10,6,1,5,8
6,1,5,8,6
1,5,8,6,4
5,8,6,4,11
8,6,4,11,10
6,4,11,10,14
4,11,10,14,9
11,10,14,9,4
