"i1","i2","i3","i4","target"
14,11,9,0,13
11,9,0,13,10
9,0,13,10,8
0,13,10,8,1
13,10,8,1,14
10,8,1,14,11
8,1,14,11,7
1,14,11,7,2
14,11,7,2,15
11,7,2,15,12
7,2,15,12,7
2,15,12,7,15
15,12,7,15,9
12,7,15,9,6
7,15,9,6,14
15,9,6,14,9
9,6,14,9,7
6,14,9,7,5
14,9,7,5,4
9,7,5,4,15
7,5,4,15,12
5,4,15,12,6
4,15,12,6,3
15,12,6,3,5
12,6,3,5,16
6,3,5,16,6
3,5,16,6,2
5,16,6,2,17
16,6,2,17,12
6,2,17,12,7
2,17,12,7,5
17,12,7,5,6
12,7,5,6,16
7,5,6,16,11
5,6,16,11,7
6,16,11,7,7
16,11,7,7,9
11,7,7,9,15
7,7,9,15,8
7,9,15,8,7
9,15,8,7,6
15,8,7,6,14
8,7,6,14,12
7,6,14,12,9
6,14,12,9,5
14,12,9,5,4
12,9,5,4,13
9,5,4,13,11
5,4,13,11,8
4,13,11,8,3
13,11,8,3,14
11,8,3,14,7
8,3,14,7,2
3,14,7,2,15
14,7,2,15,12
7,2,15,12,7
2,15,12,7,3
15,12,7,3,1
12,7,3,1,11
7,3,1,11,6
3,1,11,6,4
1,11,6,4,10
11,6,4,10,14
6,4,10,14,9
4,10,14,9,4
10,14,9,4,0
14,9,4,0,14
9,4,0,14,11
4,0,14,11,9
0,14,11,9,7
14,11,9,7,15
11,9,7,15,12
9,7,15,12,10
7,15,12,10,16
15,12,10,16,9
12,10,16,9,17
10,16,9,17,8
16,9,17,8,6
9,17,8,6,12
17,8,6,12,7
8,6,12,7,5
6,12,7,5,16
12,7,5,16,13
7,5,16,13,6
5,16,13,6,15
16,13,6,15,14
13,6,15,14,9
6,15,14,9,7
15,14,9,7,5
14,9,7,5,6
9,7,5,6,4
7,5,6,4,15
5,6,4,15,12
6,4,15,12,5
4,15,12,5,3
15,12,5,3,14
12,5,3,14,1
5,3,14,1,13
3,14,1,13,9
14,1,13,9,2
1,13,9,2,8
13,9,2,8,12
9,2,8,12,9
2,8,12,9,7
8,12,9,7,-2
12,9,7,-2,13
9,7,-2,13,6
7,-2,13,6,11
-2,13,6,11,11
13,6,11,11,6
6,11,11,6,2
11,11,6,2,10
11,6,2,10,1
6,2,10,1,11
2,10,1,11,7
10,1,11,7,0
1,11,7,0,9
11,7,0,9,15
7,0,9,15,5
0,9,15,5,0
9,15,5,0,11
15,5,0,11,6
5,0,11,6,-1
0,11,6,-1,16
11,6,-1,16,11
6,-1,16,11,5
-1,16,11,5,17
16,11,5,17,10
11,5,17,10,5
5,17,10,5,1
17,10,5,1,16
10,5,1,16,12
5,1,16,12,3
1,16,12,3,15
16,12,3,15,10
12,3,15,10,1
3,15,10,1,2
15,10,1,2,14
10,1,2,14,10
1,2,14,10,3
2,14,10,3,12
14,10,3,12,18
10,3,12,18,15
3,12,18,15,11
12,18,15,11,-1
18,15,11,-1,16
15,11,-1,16,11
11,-1,16,11,0
-1,16,11,0,14
16,11,0,14,2
11,0,14,2,13
0,14,2,13,16
14,2,13,16,14
2,13,16,14,9
13,16,14,9,5
16,14,9,5,10
14,9,5,10,4
9,5,10,4,11
5,10,4,11,15
10,4,11,15,14
4,11,15,14,12
11,15,14,12,3
15,14,12,3,13
14,12,3,13,11
12,3,13,11,12
3,13,11,12,14
13,11,12,14,11
11,12,14,11,7
12,14,11,7,3
14,11,7,3,2
11,7,3,2,13
7,3,2,13,11
3,2,13,11,10
2,13,11,10,1
13,11,10,1,8
11,10,1,8,4
10,1,8,4,14
1,8,4,14,11
8,4,14,11,7
4,14,11,7,2
14,11,7,2,0
11,7,2,0,15
7,2,0,15,11
2,0,15,11,7
0,15,11,7,4
15,11,7,4,6
11,7,4,6,-3
7,4,6,-3,10
4,6,-3,10,14
6,-3,10,14,9
-3,10,14,9,4
