"i1","i2","i3","i4","target"
0,-1,2,2,2
-1,2,2,2,3
2,2,2,3,4
2,2,3,4,3
2,3,4,3,3
3,4,3,3,4
4,3,3,4,4
3,3,4,4,3
3,4,4,3,3
4,4,3,3,0
4,3,3,0,1
3,3,0,1,2
3,0,1,2,3
0,1,2,3,4
1,2,3,4,3
2,3,4,3,2
3,4,3,2,3
4,3,2,3,2
3,2,3,2,0
2,3,2,0,-1
3,2,0,-1,2
2,0,-1,2,2
0,-1,2,2,2
-1,2,2,2,3
2,2,2,3,4
2,2,3,4,3
2,3,4,3,3
3,4,3,3,4
4,3,3,4,4
3,3,4,4,3
3,4,4,3,3
4,4,3,3,0
4,3,3,0,1
3,3,0,1,2
3,0,1,2,3
0,1,2,3,4
1,2,3,4,3
2,3,4,3,2
3,4,3,2,3
4,3,2,3,2
3,2,3,2,2
2,3,2,2,2
3,2,2,2,0
2,2,2,0,3
2,2,0,3,3
2,0,3,3,4
0,3,3,4,1
3,3,4,1,2
3,4,1,2,0
4,1,2,0,1
1,2,0,1,2
2,0,1,2,1
0,1,2,1,0
1,2,1,0,3
2,1,0,3,4
1,0,3,4,5
0,3,4,5,6
3,4,5,6,1
4,5,6,1,2
5,6,1,2,1
6,1,2,1,0
1,2,1,0,0
2,1,0,0,-1
1,0,0,-1,2
0,0,-1,2,2
0,-1,2,2,2
-1,2,2,2,3
2,2,2,3,4
2,2,3,4,3
2,3,4,3,3
3,4,3,3,4
4,3,3,4,4
3,3,4,4,3
3,4,4,3,3
4,4,3,3,0
4,3,3,0,1
3,3,0,1,2
3,0,1,2,3
0,1,2,3,4
1,2,3,4,3
2,3,4,3,2
3,4,3,2,3
