"i1","i2","i3","i4","target"
14,11,9,7,15
11,9,7,15,11
9,7,15,11,8
7,15,11,8,6
15,11,8,6,16
11,8,6,16,11
8,6,16,11,7
6,16,11,7,7
16,11,7,7,14
11,7,7,14,11
7,7,14,11,9
7,14,11,9,0
14,11,9,0,18
11,9,0,18,14
9,0,18,14,9
0,18,14,9,0
18,14,9,0,17
14,9,0,17,10
9,0,17,10,1
0,17,10,1,13
17,10,1,13,16
10,1,13,16,14
1,13,16,14,11
13,16,14,11,2
16,14,11,2,3
14,11,2,3,15
11,2,3,15,14
2,3,15,14,11
3,15,14,11,4
15,14,11,4,13
14,11,4,13,14
11,4,13,14,14
4,13,14,14,5
13,14,14,5,7
14,14,5,7,10
14,5,7,10,15
5,7,10,15,11
7,10,15,11,6
10,15,11,6,4
15,11,6,4,16
11,6,4,16,13
6,4,16,13,11
4,16,13,11,4
16,13,11,4,2
13,11,4,2,17
11,4,2,17,13
4,2,17,13,10
2,17,13,10,1
17,13,10,1,18
13,10,1,18,13
10,1,18,13,9
1,18,13,9,2
18,13,9,2,16
13,9,2,16,13
9,2,16,13,11
2,16,13,11,9
16,13,11,9,18
13,11,9,18,16
11,9,18,16,13
9,18,16,13,9
18,16,13,9,7
16,13,9,7,19
13,9,7,19,12
9,7,19,12,7
7,19,12,7,15
19,12,7,15,18
12,7,15,18,16
7,15,18,16,13
15,18,16,13,6
18,16,13,6,17
16,13,6,17,16
13,6,17,16,14
6,17,16,14,5
17,16,14,5,17
16,14,5,17,15
14,5,17,15,13
5,17,15,13,6
17,15,13,6,12
15,13,6,12,16
13,6,12,16,13
6,12,16,13,11
12,16,13,11,2
16,13,11,2,18
13,11,2,18,13
11,2,18,13,9
2,18,13,9,2
18,13,9,2,9
13,9,2,9,17
9,2,9,17,10
2,9,17,10,13
9,17,10,13,8
17,10,13,8,16
10,13,8,16,14
13,8,16,14,11
8,16,14,11,7
16,14,11,7,14
14,11,7,14,11
11,7,14,11,9
7,14,11,9,0
14,11,9,0,17
11,9,0,17,14
9,0,17,14,10
0,17,14,10,5
17,14,10,5,9
14,10,5,9,17
10,5,9,17,8
5,9,17,8,6
9,17,8,6,13
17,8,6,13,12
8,6,13,12,16
6,13,12,16,13
13,12,16,13,4
12,16,13,4,7
16,13,4,7,15
13,4,7,15,13
4,7,15,13,8
7,15,13,8,3
15,13,8,3,9
13,8,3,9,14
8,3,9,14,12
3,9,14,12,10
9,14,12,10,3
14,12,10,3,9
12,10,3,9,13
10,3,9,13,10
3,9,13,10,8
9,13,10,8,-1
13,10,8,-1,16
10,8,-1,16,14
8,-1,16,14,11
-1,16,14,11,7
16,14,11,7,17
14,11,7,17,15
11,7,17,15,13
7,17,15,13,6
17,15,13,6,5
15,13,6,5,18
13,6,5,18,16
6,5,18,16,13
5,18,16,13,4
18,16,13,4,14
16,13,4,14,2
13,4,14,2,16
4,14,2,16,14
14,2,16,14,12
2,16,14,12,5
16,14,12,5,18
14,12,5,18,14
12,5,18,14,13
5,18,14,13,2
18,14,13,2,17
14,13,2,17,14
13,2,17,14,12
2,17,14,12,3
17,14,12,3,4
14,12,3,4,14
12,3,4,14,14
3,4,14,14,9
4,14,14,9,5
14,14,9,5,15
14,9,5,15,10
9,5,15,10,16
5,15,10,16,14
15,10,16,14,11
10,16,14,11,4
16,14,11,4,15
14,11,4,15,13
11,4,15,13,-3
4,15,13,-3,10
15,13,-3,10,14
13,-3,10,14,11
-3,10,14,11,9
