"i1","i2","i3","i4","target"
14,11,7,2,14
11,7,2,14,12
7,2,14,12,10
2,14,12,10,3
14,12,10,3,15
12,10,3,15,16
10,3,15,16,11
3,15,16,11,9
15,16,11,9,0
16,11,9,0,12
11,9,0,12,10
9,0,12,10,15
0,12,10,15,13
12,10,15,13,11
10,15,13,11,4
15,13,11,4,18
13,11,4,18,14
11,4,18,14,11
4,18,14,11,9
18,14,11,9,17
14,11,9,17,15
11,9,17,15,11
9,17,15,11,6
17,15,11,6,16
15,11,6,16,14
11,6,16,14,11
6,16,14,11,7
16,14,11,7,15
14,11,7,15,13
11,7,15,13,11
7,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,0
16,14,11,0,15
14,11,0,15,10
11,0,15,10,14
0,15,10,14,14
15,10,14,14,9
10,14,14,9,7
14,14,9,7,10
14,9,7,10,8
9,7,10,8,18
7,10,8,18,13
10,8,18,13,11
8,18,13,11,9
18,13,11,9,14
13,11,9,14,12
11,9,14,12,17
9,14,12,17,15
14,12,17,15,13
12,17,15,13,6
17,15,13,6,18
15,13,6,18,16
13,6,18,16,13
6,18,16,13,4
18,16,13,4,14
16,13,4,14,17
13,4,14,17,14
4,14,17,14,5
14,17,14,5,15
17,14,5,15,6
14,5,15,6,16
5,15,6,16,14
15,6,16,14,11
6,16,14,11,7
16,14,11,7,17
14,11,7,17,14
11,7,17,14,12
7,17,14,12,3
17,14,12,3,16
14,12,3,16,14
12,3,16,14,11
3,16,14,11,7
16,14,11,7,15
14,11,7,15,13
11,7,15,13,11
7,15,13,11,4
15,13,11,4,3
13,11,4,3,18
11,4,3,18,14
4,3,18,14,11
3,18,14,11,2
18,14,11,2,17
14,11,2,17,15
11,2,17,15,6
2,17,15,6,1
17,15,6,1,16
15,6,1,16,11
6,1,16,11,7
1,16,11,7,0
16,11,7,0,15
11,7,0,15,11
7,0,15,11,6
0,15,11,6,4
15,11,6,4,14
11,6,4,14,11
6,4,14,11,9
4,14,11,9,0
14,11,9,0,15
11,9,0,15,10
9,0,15,10,16
0,15,10,16,14
15,10,16,14,11
10,16,14,11,7
16,14,11,7,6
14,11,7,6,16
11,7,6,16,14
7,6,16,14,10
6,16,14,10,5
16,14,10,5,13
14,10,5,13,17
10,5,13,17,12
5,13,17,12,10
13,17,12,10,7
17,12,10,7,9
12,10,7,9,7
10,7,9,7,17
7,9,7,17,13
9,7,17,13,7
7,17,13,7,6
17,13,7,6,14
13,7,6,14,7
7,6,14,7,18
6,14,7,18,14
14,7,18,14,6
7,18,14,6,2
18,14,6,2,18
14,6,2,18,14
6,2,18,14,13
2,18,14,13,2
18,14,13,2,13
14,13,2,13,16
13,2,13,16,14
2,13,16,14,12
13,16,14,12,5
16,14,12,5,18
14,12,5,18,14
12,5,18,14,13
5,18,14,13,2
18,14,13,2,17
14,13,2,17,14
13,2,17,14,12
2,17,14,12,3
17,14,12,3,13
14,12,3,13,16
12,3,13,16,14
3,13,16,14,12
13,16,14,12,3
16,14,12,3,15
14,12,3,15,13
12,3,15,13,8
3,15,13,8,4
15,13,8,4,9
13,8,4,9,14
8,4,9,14,14
4,9,14,14,10
9,14,14,10,5
14,14,10,5,15
14,10,5,15,16
10,5,15,16,14
5,15,16,14,11
15,16,14,11,4
16,14,11,4,12
14,11,4,12,3
11,4,12,3,15
4,12,3,15,13
12,3,15,13,8
3,15,13,8,4
15,13,8,4,10
13,8,4,10,14
8,4,10,14,11
4,10,14,11,9
