"i1","i2","i3","i4","target"
16,14,11,7,15
14,11,7,15,13
11,7,15,13,11
7,15,13,11,4
15,13,11,4,10
13,11,4,10,14
11,4,10,14,9
4,10,14,9,5
10,14,9,5,12
14,9,5,12,15
9,5,12,15,8
5,12,15,8,6
12,15,8,6,11
15,8,6,11,16
8,6,11,16,11
6,11,16,11,7
11,16,11,7,7
16,11,7,7,14
11,7,7,14,17
7,7,14,17,14
7,14,17,14,10
14,17,14,10,8
17,14,10,8,18
14,10,8,18,14
10,8,18,14,9
8,18,14,9,19
18,14,9,19,14
14,9,19,14,12
9,19,14,12,10
19,14,12,10,17
14,12,10,17,18
12,10,17,18,13
10,17,18,13,11
17,18,13,11,16
18,13,11,16,17
13,11,16,17,14
11,16,17,14,12
16,17,14,12,15
17,14,12,15,13
14,12,15,13,16
12,15,13,16,14
15,13,16,14,14
13,16,14,14,11
16,14,14,11,15
14,14,11,15,12
14,11,15,12,10
11,15,12,10,15
15,12,10,15,14
12,10,15,14,11
10,15,14,11,11
15,14,11,11,13
14,11,11,13,4
11,11,13,4,10
11,13,4,10,14
13,4,10,14,11
4,10,14,11,9
10,14,11,9,7
14,11,9,7,16
11,9,7,16,14
9,7,16,14,11
7,16,14,11,7
16,14,11,7,6
14,11,7,6,18
11,7,6,18,15
7,6,18,15,11
6,18,15,11,6
18,15,11,6,5
15,11,6,5,17
11,6,5,17,14
6,5,17,14,12
5,17,14,12,5
17,14,12,5,15
14,12,5,15,13
12,5,15,13,16
5,15,13,16,16
15,13,16,16,14
13,16,16,14,14
16,16,14,14,12
16,14,14,12,15
14,14,12,15,13
14,12,15,13,10
12,15,13,10,5
15,13,10,5,9
13,10,5,9,14
10,5,9,14,12
5,9,14,12,9
9,14,12,9,5
14,12,9,5,7
12,9,5,7,13
9,5,7,13,9
5,7,13,9,9
7,13,9,9,14
13,9,9,14,12
9,9,14,12,9
9,14,12,9,5
14,12,9,5,12
12,9,5,12,15
9,5,12,15,13
5,12,15,13,11
12,15,13,11,11
15,13,11,11,10
13,11,11,10,16
11,11,10,16,14
11,10,16,14,11
10,16,14,11,9
16,14,11,9,8
14,11,9,8,16
11,9,8,16,14
9,8,16,14,11
8,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,12
6,17,14,12,5
17,14,12,5,13
14,12,5,13,10
12,5,13,10,8
5,13,10,8,14
13,10,8,14,15
10,8,14,15,8
8,14,15,8,6
14,15,8,6,13
15,8,6,13,11
8,6,13,11,4
6,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,16
14,11,7,16,14
11,7,16,14,12
7,16,14,12,5
16,14,12,5,17
14,12,5,17,14
12,5,17,14,12
5,17,14,12,4
17,14,12,4,3
14,12,4,3,18
12,4,3,18,11
4,3,18,11,2
3,18,11,2,9
18,11,2,9,17
11,2,9,17,15
2,9,17,15,12
9,17,15,12,8
17,15,12,8,16
15,12,8,16,11
12,8,16,11,8
8,16,11,8,12
16,11,8,12,15
11,8,12,15,12
8,12,15,12,10
12,15,12,10,8
15,12,10,8,13
12,10,8,13,16
10,8,13,16,9
8,13,16,9,5
13,16,9,5,15
16,9,5,15,12
9,5,15,12,10
5,15,12,10,8
15,12,10,8,11
12,10,8,11,9
10,8,11,9,15
8,11,9,15,12
11,9,15,12,12
9,15,12,12,10
15,12,12,10,13
12,12,10,13,11
12,10,13,11,16
10,13,11,16,14
13,11,16,14,11
11,16,14,11,9
16,14,11,9,18
14,11,9,18,14
11,9,18,14,12
9,18,14,12,18
18,14,12,18,15
14,12,18,15,8
12,18,15,8,7
18,15,8,7,12
15,8,7,12,8
8,7,12,8,18
7,12,8,18,15
12,8,18,15,13
8,18,15,13,4
18,15,13,4,18
15,13,4,18,15
13,4,18,15,11
4,18,15,11,6
18,15,11,6,4
15,11,6,4,16
11,6,4,16,14
6,4,16,14,11
4,16,14,11,7
16,14,11,7,15
14,11,7,15,19
11,7,15,19,16
7,15,19,16,14
15,19,16,14,7
19,16,14,7,5
16,14,7,5,18
14,7,5,18,16
7,5,18,16,13
5,18,16,13,9
18,16,13,9,11
16,13,9,11,17
13,9,11,17,14
9,11,17,14,12
11,17,14,12,9
17,14,12,9,15
14,12,9,15,13
12,9,15,13,8
9,15,13,8,16
15,13,8,16,11
13,8,16,11,14
8,16,11,14,9
16,11,14,9,12
11,14,9,12,10
14,9,12,10,15
9,12,10,15,13
12,10,15,13,11
10,15,13,11,11
15,13,11,11,16
13,11,11,16,13
11,11,16,13,11
11,16,13,11,7
16,13,11,7,17
13,11,7,17,10
11,7,17,10,18
7,17,10,18,9
17,10,18,9,11
10,18,9,11,8
18,9,11,8,6
9,11,8,6,17
11,8,6,17,14
8,6,17,14,7
6,17,14,7,5
17,14,7,5,15
14,7,5,15,6
7,5,15,6,16
5,15,6,16,16
15,6,16,16,7
6,16,16,7,4
16,16,7,4,15
16,7,4,15,12
7,4,15,12,3
4,15,12,3,15
15,12,3,15,13
12,3,15,13,11
3,15,13,11,4
15,13,11,4,14
13,11,4,14,12
11,4,14,12,13
4,14,12,13,10
14,12,13,10,14
12,13,10,14,11
13,10,14,11,9
