"i1","i2","i3","i4","target"
18,8,4,14,18
8,4,14,18,15
4,14,18,15,11
14,18,15,11,10
18,15,11,10,4
15,11,10,4,18
11,10,4,18,14
10,4,18,14,9
4,18,14,9,7
18,14,9,7,10
14,9,7,10,8
9,7,10,8,18
7,10,8,18,14
10,8,18,14,11
8,18,14,11,9
18,14,11,9,9
14,11,9,9,7
11,9,9,7,17
9,9,7,17,14
9,7,17,14,9
7,17,14,9,11
17,14,9,11,8
14,9,11,8,16
9,11,8,16,11
11,8,16,11,7
8,16,11,7,7
16,11,7,7,0
11,7,7,0,15
7,7,0,15,11
7,0,15,11,7
0,15,11,7,4
15,11,7,4,14
11,7,4,14,9
7,4,14,9,7
4,14,9,7,5
14,9,7,5,10
9,7,5,10,11
7,5,10,11,8
5,10,11,8,4
10,11,8,4,3
11,8,4,3,14
8,4,3,14,9
4,3,14,9,2
3,14,9,2,15
14,9,2,15,10
9,2,15,10,1
2,15,10,1,16
15,10,1,16,14
10,1,16,14,11
1,16,14,11,0
16,14,11,0,17
14,11,0,17,15
11,0,17,15,12
0,17,15,12,0
17,15,12,0,11
15,12,0,11,16
12,0,11,16,11
0,11,16,11,0
11,16,11,0,14
16,11,0,14,2
11,0,14,2,15
0,14,2,15,14
14,2,15,14,11
2,15,14,11,4
15,14,11,4,14
14,11,4,14,14
11,4,14,14,9
4,14,14,9,5
14,14,9,5,13
14,9,5,13,4
9,5,13,4,15
5,13,4,15,12
13,4,15,12,10
4,15,12,10,3
15,12,10,3,16
12,10,3,16,13
10,3,16,13,9
3,16,13,9,4
16,13,9,4,15
13,9,4,15,14
9,4,15,14,5
4,15,14,5,12
15,14,5,12,10
14,5,12,10,14
5,12,10,14,11
12,10,14,11,7
10,14,11,7,13
14,11,7,13,12
11,7,13,12,7
7,13,12,7,3
13,12,7,3,10
12,7,3,10,11
7,3,10,11,7
3,10,11,7,0
10,11,7,0,10
11,7,0,10,10
7,0,10,10,5
0,10,10,5,6
10,10,5,6,3
10,5,6,3,7
5,6,3,7,4
6,3,7,4,0
3,7,4,0,-1
7,4,0,-1,10
4,0,-1,10,7
0,-1,10,7,5
-1,10,7,5,-2
10,7,5,-2,8
7,5,-2,8,11
5,-2,8,11,6
-2,8,11,6,-3
8,11,6,-3,12
11,6,-3,12,10
6,-3,12,10,7
-3,12,10,7,-4
12,10,7,-4,13
10,7,-4,13,11
7,-4,13,11,-4
-4,13,11,-4,7
13,11,-4,7,12
11,-4,7,12,7
-4,7,12,7,-4
7,12,7,-4,10
12,7,-4,10,-2
7,-4,10,-2,11
-4,10,-2,11,7
10,-2,11,7,0
-2,11,7,0,14
11,7,0,14,9
7,0,14,9,7
0,14,9,7,-2
14,9,7,-2,-1
9,7,-2,-1,14
7,-2,-1,14,12
-2,-1,14,12,9
-1,14,12,9,0
14,12,9,0,14
12,9,0,14,9
9,0,14,9,2
0,14,9,2,11
14,9,2,11,10
9,2,11,10,13
2,11,10,13,11
11,10,13,11,12
10,13,11,12,11
13,11,12,11,7
11,12,11,7,3
12,11,7,3,10
11,7,3,10,11
7,3,10,11,0
3,10,11,0,7
10,11,0,7,6
11,0,7,6,10
0,7,6,10,10
7,6,10,10,5
6,10,10,5,-4
10,10,5,-4,13
10,5,-4,13,8
5,-4,13,8,6
-4,13,8,6,4
13,8,6,4,11
8,6,4,11,9
6,4,11,9,14
4,11,9,14,10
11,9,14,10,10
9,14,10,10,9
14,10,10,9,15
10,10,9,15,10
10,9,15,10,8
9,15,10,8,6
15,10,8,6,10
10,8,6,10,5
8,6,10,5,16
6,10,5,16,11
10,5,16,11,6
5,16,11,6,4
16,11,6,4,9
11,6,4,9,17
6,4,9,17,12
4,9,17,12,9
9,17,12,9,3
17,12,9,3,13
12,9,3,13,8
9,3,13,8,6
3,13,8,6,18
13,8,6,18,9
8,6,18,9,2
6,18,9,2,14
18,9,2,14,11
9,2,14,11,17
2,14,11,17,12
14,11,17,12,2
11,17,12,2,13
17,12,2,13,1
12,2,13,1,16
2,13,1,16,13
13,1,16,13,2
1,16,13,2,11
16,13,2,11,4
13,2,11,4,15
2,11,4,15,13
11,4,15,13,10
4,15,13,10,6
15,13,10,6,14
13,10,6,14,11
10,6,14,11,9
6,14,11,9,7
14,11,9,7,15
11,9,7,15,13
9,7,15,13,10
7,15,13,10,6
15,13,10,6,5
13,10,6,5,16
10,6,5,16,13
6,5,16,13,9
5,16,13,9,4
16,13,9,4,15
13,9,4,15,14
9,4,15,14,14
4,15,14,14,5
15,14,14,5,13
14,14,5,13,4
14,5,13,4,14
5,13,4,14,12
13,4,14,12,10
4,14,12,10,3
14,12,10,3,13
12,10,3,13,11
10,3,13,11,4
3,13,11,4,12
13,11,4,12,10
11,4,12,10,7
4,12,10,7,5
12,10,7,5,6
10,7,5,6,11
7,5,6,11,10
5,6,11,10,7
6,11,10,7,7
11,10,7,7,10
10,7,7,10,10
7,7,10,10,7
7,10,10,7,5
10,10,7,5,7
10,7,5,7,6
7,5,7,6,4
5,7,6,4,6
7,6,4,6,4
6,4,6,4,10
4,6,4,10,7
6,4,10,7,5
4,10,7,5,3
10,7,5,3,8
7,5,3,8,11
5,3,8,11,9
3,8,11,9,6
8,11,9,6,2
11,9,6,2,12
9,6,2,12,10
6,2,12,10,13
2,12,10,13,11
12,10,13,11,9
10,13,11,9,2
13,11,9,2,14
11,9,2,14,12
9,2,14,12,9
2,14,12,9,0
14,12,9,0,-2
12,9,0,-2,13
9,0,-2,13,12
0,-2,13,12,9
-2,13,12,9,2
13,12,9,2,11
12,9,2,11,12
9,2,11,12,7
2,11,12,7,3
11,12,7,3,10
12,7,3,10,8
7,3,10,8,9
3,10,8,9,7
10,8,9,7,11
8,9,7,11,8
