"i1","i2","i3","i4","target"
14,11,9,0,1
11,9,0,1,14
9,0,1,14,11
0,1,14,11,9
1,14,11,9,2
14,11,9,2,3
11,9,2,3,13
9,2,3,13,11
2,3,13,11,8
3,13,11,8,4
13,11,8,4,3
11,8,4,3,14
8,4,3,14,11
4,3,14,11,9
3,14,11,9,2
14,11,9,2,0
11,9,2,0,15
9,2,0,15,12
2,0,15,12,10
0,15,12,10,0
15,12,10,0,11
12,10,0,11,16
10,0,11,16,11
0,11,16,11,9
11,16,11,9,0
16,11,9,0,14
11,9,0,14,11
9,0,14,11,15
0,14,11,15,14
14,11,15,14,12
11,15,14,12,3
15,14,12,3,13
14,12,3,13,11
12,3,13,11,4
3,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
10,14,11,9,0
14,11,9,0,16
11,9,0,16,14
9,0,16,14,11
0,16,14,11,7
16,14,11,7,15
14,11,7,15,14
11,7,15,14,11
7,15,14,11,4
15,14,11,4,13
14,11,4,13,10
11,4,13,10,14
4,13,10,14,14
13,10,14,14,9
10,14,14,9,5
14,14,9,5,10
14,9,5,10,16
9,5,10,16,14
5,10,16,14,11
10,16,14,11,2
16,14,11,2,13
14,11,2,13,15
11,2,13,15,12
2,13,15,12,10
13,15,12,10,3
15,12,10,3,11
12,10,3,11,14
10,3,11,14,12
3,11,14,12,9
11,14,12,9,3
14,12,9,3,8
12,9,3,8,13
9,3,8,13,11
3,8,13,11,8
8,13,11,8,4
13,11,8,4,13
11,8,4,13,8
8,4,13,8,6
4,13,8,6,4
13,8,6,4,9
8,6,4,9,3
6,4,9,3,12
4,9,3,12,10
9,3,12,10,6
3,12,10,6,2
12,10,6,2,1
10,6,2,1,11
6,2,1,11,9
2,1,11,9,6
1,11,9,6,2
11,9,6,2,10
9,6,2,10,1
6,2,10,1,14
2,10,1,14,11
10,1,14,11,9
1,14,11,9,0
14,11,9,0,2
11,9,0,2,14
9,0,2,14,12
0,2,14,12,8
2,14,12,8,3
14,12,8,3,1
12,8,3,1,13
8,3,1,13,11
3,1,13,11,8
1,13,11,8,4
13,11,8,4,9
11,8,4,9,10
8,4,9,10,14
4,9,10,14,11
9,10,14,11,9
10,14,11,9,0
14,11,9,0,16
11,9,0,16,14
9,0,16,14,11
0,16,14,11,7
16,14,11,7,17
14,11,7,17,15
11,7,17,15,13
7,17,15,13,6
17,15,13,6,5
15,13,6,5,18
13,6,5,18,16
6,5,18,16,13
5,18,16,13,4
18,16,13,4,3
16,13,4,3,18
13,4,3,18,16
4,3,18,16,13
3,18,16,13,2
18,16,13,2,14
16,13,2,14,17
13,2,14,17,14
2,14,17,14,12
14,17,14,12,13
17,14,12,13,10
14,12,13,10,1
12,13,10,1,16
13,10,1,16,13
10,1,16,13,11
1,16,13,11,2
16,13,11,2,9
13,11,2,9,4
11,2,9,4,17
2,9,4,17,14
9,4,17,14,9
4,17,14,9,5
17,14,9,5,8
14,9,5,8,3
9,5,8,3,7
5,8,3,7,13
8,3,7,13,8
3,7,13,8,6
7,13,8,6,12
13,8,6,12,16
8,6,12,16,11
6,12,16,11,9
12,16,11,9,2
16,11,9,2,16
11,9,2,16,13
9,2,16,13,11
2,16,13,11,2
16,13,11,2,17
13,11,2,17,13
11,2,17,13,10
2,17,13,10,1
17,13,10,1,18
13,10,1,18,13
10,1,18,13,10
1,18,13,10,2
18,13,10,2,9
13,10,2,9,6
10,2,9,6,8
2,9,6,8,18
9,6,8,18,13
6,8,18,13,9
8,18,13,9,9
18,13,9,9,17
13,9,9,17,13
9,9,17,13,8
9,17,13,8,6
17,13,8,6,12
13,8,6,12,16
8,6,12,16,11
6,12,16,11,9
12,16,11,9,7
16,11,9,7,6
11,9,7,6,17
9,7,6,17,14
7,6,17,14,9
6,17,14,9,5
17,14,9,5,13
14,9,5,13,8
9,5,13,8,6
5,13,8,6,12
13,8,6,12,16
8,6,12,16,11
6,12,16,11,6
12,16,11,6,2
16,11,6,2,16
11,6,2,16,11
6,2,16,11,7
2,16,11,7,0
16,11,7,0,15
11,7,0,15,11
7,0,15,11,6
0,15,11,6,4
15,11,6,4,10
11,6,4,10,14
6,4,10,14,9
4,10,14,9,7
10,14,9,7,5
14,9,7,5,16
9,7,5,16,12
7,5,16,12,7
5,16,12,7,11
16,12,7,11,5
12,7,11,5,15
7,11,5,15,10
11,5,15,10,8
5,15,10,8,6
15,10,8,6,11
10,8,6,11,6
8,6,11,6,14
6,11,6,14,11
11,6,14,11,9
6,14,11,9,7
14,11,9,7,0
11,9,7,0,13
9,7,0,13,11
7,0,13,11,8
0,13,11,8,4
13,11,8,4,13
11,8,4,13,11
8,4,13,11,7
4,13,11,7,2
13,11,7,2,12
11,7,2,12,11
7,2,12,11,7
2,12,11,7,3
12,11,7,3,10
11,7,3,10,9
7,3,10,9,11
3,10,9,11,8
10,9,11,8,6
9,11,8,6,3
11,8,6,3,2
8,6,3,2,1
6,3,2,1,14
3,2,1,14,11
2,1,14,11,7
1,14,11,7,2
14,11,7,2,9
11,7,2,9,0
7,2,9,0,14
2,9,0,14,12
9,0,14,12,8
0,14,12,8,3
14,12,8,3,1
12,8,3,1,13
8,3,1,13,11
3,1,13,11,4
1,13,11,4,10
13,11,4,10,14
11,4,10,14,11
4,10,14,11,9
