"i1","i2","i3","i4","target"
16,14,7,5,8
14,7,5,8,16
7,5,8,16,13
5,8,16,13,9
8,16,13,9,5
16,13,9,5,4
13,9,5,4,19
9,5,4,19,14
5,4,19,14,13
4,19,14,13,8
19,14,13,8,3
14,13,8,3,18
13,8,3,18,14
8,3,18,14,9
3,18,14,9,2
18,14,9,2,12
14,9,2,12,3
9,2,12,3,17
2,12,3,17,13
12,3,17,13,11
3,17,13,11,4
17,13,11,4,16
13,11,4,16,17
11,4,16,17,16
4,16,17,16,14
16,17,16,14,11
17,16,14,11,0
16,14,11,0,16
14,11,0,16,14
11,0,16,14,11
0,16,14,11,0
16,14,11,0,17
14,11,0,17,10
11,0,17,10,1
0,17,10,1,18
17,10,1,18,14
10,1,18,14,9
1,18,14,9,2
18,14,9,2,13
14,9,2,13,8
9,2,13,8,14
2,13,8,14,12
13,8,14,12,7
8,14,12,7,3
14,12,7,3,13
12,7,3,13,14
7,3,13,14,15
3,13,14,15,13
13,14,15,13,11
14,15,13,11,3
15,13,11,3,2
13,11,3,2,16
11,3,2,16,14
3,2,16,14,11
2,16,14,11,1
16,14,11,1,0
14,11,1,0,15
11,1,0,15,14
1,0,15,14,11
0,15,14,11,4
15,14,11,4,12
14,11,4,12,13
11,4,12,13,10
4,12,13,10,14
12,13,10,14,11
13,10,14,11,9
10,14,11,9,0
14,11,9,0,15
11,9,0,15,12
9,0,15,12,7
0,15,12,7,15
15,12,7,15,11
12,7,15,11,11
7,15,11,11,7
15,11,11,7,6
11,11,7,6,16
11,7,6,16,13
7,6,16,13,11
6,16,13,11,5
16,13,11,5,4
13,11,5,4,17
11,5,4,17,14
5,4,17,14,10
4,17,14,10,5
17,14,10,5,19
14,10,5,19,9
10,5,19,9,18
5,19,9,18,15
19,9,18,15,8
9,18,15,8,6
18,15,8,6,17
15,8,6,17,11
8,6,17,11,16
6,17,11,16,14
17,11,16,14,11
11,16,14,11,7
16,14,11,7,16
14,11,7,16,14
11,7,16,14,11
7,16,14,11,0
16,14,11,0,13
14,11,0,13,15
11,0,13,15,12
0,13,15,12,7
13,15,12,7,11
15,12,7,11,8
12,7,11,8,6
7,11,8,6,18
11,8,6,18,11
8,6,18,11,7
6,18,11,7,9
18,11,7,9,19
11,7,9,19,6
7,9,19,6,8
9,19,6,8,20
19,6,8,20,19
6,8,20,19,14
8,20,19,14,9
20,19,14,9,7
19,14,9,7,16
14,9,7,16,14
9,7,16,14,5
7,16,14,5,18
16,14,5,18,15
14,5,18,15,13
5,18,15,13,8
18,15,13,8,14
15,13,8,14,12
13,8,14,12,18
8,14,12,18,13
14,12,18,13,11
12,18,13,11,4
18,13,11,4,18
13,11,4,18,15
11,4,18,15,13
4,18,15,13,11
18,15,13,11,10
15,13,11,10,18
13,11,10,18,14
11,10,18,14,14
10,18,14,14,9
18,14,14,9,8
14,14,9,8,16
14,9,8,16,14
9,8,16,14,11
8,16,14,11,7
16,14,11,7,17
14,11,7,17,14
11,7,17,14,12
7,17,14,12,5
17,14,12,5,4
14,12,5,4,18
12,5,4,18,14
5,4,18,14,3
4,18,14,3,2
18,14,3,2,19
14,3,2,19,14
3,2,19,14,12
2,19,14,12,3
19,14,12,3,15
14,12,3,15,13
12,3,15,13,11
3,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,0
16,14,11,0,17
14,11,0,17,1
11,0,17,1,18
0,17,1,18,17
17,1,18,17,14
1,18,17,14,11
18,17,14,11,2
17,14,11,2,16
14,11,2,16,12
11,2,16,12,3
2,16,12,3,16
16,12,3,16,14
12,3,16,14,11
3,16,14,11,4
16,14,11,4,15
14,11,4,15,13
11,4,15,13,10
4,15,13,10,4
15,13,10,4,14
13,10,4,14,14
10,4,14,14,11
4,14,14,11,9
