"i1","i2","i3","i4","target"
7,4,0,4,2
4,0,4,2,4
0,4,2,4,8
4,2,4,8,9
2,4,8,9,7
4,8,9,7,4
8,9,7,4,0
9,7,4,0,4
7,4,0,4,2
4,0,4,2,4
0,4,2,4,8
4,2,4,8,9
2,4,8,9,2
4,8,9,2,4
8,9,2,4,7
9,2,4,7,8
2,4,7,8,7
4,7,8,7,4
7,8,7,4,0
8,7,4,0,4
7,4,0,4,4
4,0,4,4,8
0,4,4,8,9
4,4,8,9,7
4,8,9,7,10
8,9,7,10,8
9,7,10,8,11
7,10,8,11,4
10,8,11,4,4
8,11,4,4,4
11,4,4,4,4
4,4,4,4,2
4,4,4,2,2
4,4,2,2,2
4,2,2,2,2
2,2,2,2,7
2,2,2,7,4
2,2,7,4,2
2,7,4,2,7
7,4,2,7,7
4,2,7,7,7
2,7,7,7,7
7,7,7,7,4
7,7,7,4,4
1,2,1,0,1
2,1,0,1,2
1,0,1,2,3
0,1,2,3,4
1,2,3,4,3
2,3,4,3,2
3,4,3,2,1
4,3,2,1,3
3,2,1,3,2
2,1,3,2,1
1,3,2,1,2
3,2,1,2,0
2,1,2,0,-1
1,2,0,-1,-3
2,0,-1,-3,-2
0,-1,-3,-2,-1
-1,-3,-2,-1,-2
-3,-2,-1,-2,-3
-2,-1,-2,-3,1
-1,-2,-3,1,2
-2,-3,1,2,1
-3,1,2,1,0
1,2,1,0,1
2,1,0,1,2
1,0,1,2,3
0,1,2,3,4
1,2,3,4,3
2,3,4,3,2
3,4,3,2,1
4,3,2,1,3
3,2,1,3,2
2,1,3,2,1
1,3,2,1,2
3,2,1,2,0
2,1,2,0,-1
1,2,0,-1,-3
2,0,-1,-3,-2
0,-1,-3,-2,-1
-1,-3,-2,-1,-2
-3,-2,-1,-2,-3
-2,-1,-2,-3,-1
-1,-2,-3,-1,-2
-2,-3,-1,-2,-3
-3,-1,-2,-3,-4
-1,-2,-3,-4,-3
-2,-3,-4,-3,-5
-3,-4,-3,-5,-4
-4,-3,-5,-4,-3
-3,-5,-4,-3,1
-5,-4,-3,1,2
-4,-3,1,2,1
-3,1,2,1,0
1,2,1,0,-1
2,1,0,-1,0
1,0,-1,0,1
0,-1,0,1,2
-1,0,1,2,3
0,1,2,3,1
1,2,3,1,4
2,3,1,4,3
3,1,4,3,1
1,4,3,1,2
4,3,1,2,3
3,1,2,3,0
1,2,3,0,-1
2,3,0,-1,-2
3,0,-1,-2,-3
0,-1,-2,-3,-4
-1,-2,-3,-4,-1
-2,-3,-4,-1,0
-3,-4,-1,0,1
-4,-1,0,1,2
-1,0,1,2,3
0,1,2,3,2
1,2,3,2,1
2,3,2,1,0
3,2,1,0,2
2,1,0,2,1
1,0,2,1,0
0,2,1,0,-1
2,1,0,-1,-3
1,0,-1,-3,-2
0,-1,-3,-2,-1
-1,-3,-2,-1,-2
0,1,0,1,0
1,0,1,0,1
0,1,0,1,2
1,0,1,2,3
0,1,2,3,4
1,2,3,4,5
2,3,4,5,6
3,4,5,6,2
4,5,6,2,2
5,6,2,2,1
6,2,2,1,0
2,2,1,0,-2
2,1,0,-2,0
1,0,-2,0,1
0,-2,0,1,2
-2,0,1,2,3
0,1,2,3,0
1,2,3,0,0
2,3,0,0,0
3,0,0,0,1
0,0,0,1,0
0,0,1,0,1
0,1,0,1,0
1,0,1,0,1
0,1,0,1,2
1,0,1,2,3
0,1,2,3,4
1,2,3,4,5
2,3,4,5,6
3,4,5,6,2
4,5,6,2,2
5,6,2,2,1
6,2,2,1,0
2,2,1,0,-2
2,1,0,-2,0
1,0,-2,0,1
0,-2,0,1,2
-2,0,1,2,3
0,1,2,3,0
1,2,3,0,0
2,3,0,0,0
3,0,0,0,0
0,0,0,0,1
0,0,0,1,2
0,0,1,2,-2
0,1,2,-2,4
1,2,-2,4,3
2,-2,4,3,-2
-2,4,3,-2,3
4,3,-2,3,4
3,-2,3,4,5
-2,3,4,5,5
3,4,5,5,3
4,5,5,3,1
5,5,3,1,4
5,3,1,4,4
3,1,4,4,3
1,4,4,3,2
4,4,3,2,5
4,3,2,5,4
3,2,5,4,3
2,5,4,3,2
5,4,3,2,1
4,3,2,1,-3
3,2,1,-3,0
2,1,-3,0,0
1,-3,0,0,0
-3,0,0,0,0
0,0,0,0,4
0,0,0,4,3
0,0,4,3,4
0,4,3,4,3
4,3,4,3,2
3,4,3,2,2
4,3,2,2,1
3,2,2,1,2
2,2,1,2,4
2,1,2,4,3
1,2,4,3,4
2,4,3,4,4
4,3,4,4,3
3,4,4,3,4
4,4,3,4,0
4,3,4,0,0
3,4,0,0,3
4,0,0,3,2
