"i1","i2","i3","i4","target"
14,11,9,7,10
11,9,7,10,8
9,7,10,8,18
7,10,8,18,14
10,8,18,14,11
8,18,14,11,9
18,14,11,9,15
14,11,9,15,12
11,9,15,12,10
9,15,12,10,18
15,12,10,18,16
12,10,18,16,13
10,18,16,13,11
18,16,13,11,17
16,13,11,17,15
13,11,17,15,16
11,17,15,16,11
17,15,16,11,7
15,16,11,7,14
16,11,7,14,15
11,7,14,15,11
7,14,15,11,4
14,15,11,4,13
15,11,4,13,16
11,4,13,16,14
4,13,16,14,11
13,16,14,11,7
16,14,11,7,13
14,11,7,13,17
11,7,13,17,12
7,13,17,12,8
13,17,12,8,8
17,12,8,8,18
12,8,8,18,13
8,8,18,13,8
8,18,13,8,4
18,13,8,4,18
13,8,4,18,15
8,4,18,15,11
4,18,15,11,6
18,15,11,6,16
15,11,6,16,15
11,6,16,15,11
6,16,15,11,7
16,15,11,7,14
15,11,7,14,18
11,7,14,18,15
7,14,18,15,6
14,18,15,6,16
18,15,6,16,13
15,6,16,13,4
6,16,13,4,17
16,13,4,17,14
13,4,17,14,5
4,17,14,5,15
17,14,5,15,12
14,5,15,12,8
5,15,12,8,14
15,12,8,14,18
12,8,14,18,15
8,14,18,15,11
14,18,15,11,6
18,15,11,6,4
15,11,6,4,16
11,6,4,16,15
6,4,16,15,11
4,16,15,11,7
16,15,11,7,14
15,11,7,14,15
11,7,14,15,11
7,14,15,11,4
14,15,11,4,13
15,11,4,13,10
11,4,13,10,14
4,13,10,14,11
13,10,14,11,9
10,14,11,9,0
14,11,9,0,18
11,9,0,18,14
9,0,18,14,9
0,18,14,9,7
18,14,9,7,19
14,9,7,19,14
9,7,19,14,10
7,19,14,10,3
19,14,10,3,4
14,10,3,4,19
10,3,4,19,14
3,4,19,14,7
4,19,14,7,5
19,14,7,5,8
14,7,5,8,6
7,5,8,6,16
5,8,6,16,11
8,6,16,11,9
6,16,11,9,7
16,11,9,7,8
11,9,7,8,18
9,7,8,18,14
7,8,18,14,9
8,18,14,9,16
18,14,9,16,12
14,9,16,12,7
9,16,12,7,17
16,12,7,17,16
12,7,17,16,12
7,17,16,12,8
17,16,12,8,15
16,12,8,15,9
12,8,15,9,14
8,15,9,14,17
15,9,14,17,15
9,14,17,15,12
14,17,15,12,10
17,15,12,10,11
15,12,10,11,16
12,10,11,16,12
10,11,16,12,12
11,16,12,12,14
16,12,12,14,21
12,12,14,21,16
12,14,21,16,12
14,21,16,12,5
21,16,12,5,20
16,12,5,20,16
12,5,20,16,11
5,20,16,11,9
20,16,11,9,15
16,11,9,15,19
11,9,15,19,14
9,15,19,14,12
15,19,14,12,10
19,14,12,10,15
14,12,10,15,13
12,10,15,13,18
10,15,13,18,16
15,13,18,16,14
13,18,16,14,7
18,16,14,7,15
16,14,7,15,6
14,7,15,6,14
7,15,6,14,9
15,6,14,9,5
6,14,9,5,19
14,9,5,19,17
9,5,19,17,14
5,19,17,14,10
19,17,14,10,8
17,14,10,8,16
14,10,8,16,15
10,8,16,15,4
8,16,15,4,13
16,15,4,13,11
15,4,13,11,10
4,13,11,10,14
13,11,10,14,11
11,10,14,11,9
