"i1","i2","i3","i4","target"
18,16,14,7,21
16,14,7,21,18
14,7,21,18,16
7,21,18,16,14
21,18,16,14,22
18,16,14,22,18
16,14,22,18,15
14,22,18,15,23
22,18,15,23,18
18,15,23,18,14
15,23,18,14,14
23,18,14,14,24
18,14,14,24,17
14,14,24,17,14
14,24,17,14,22
24,17,14,22,17
17,14,22,17,13
14,22,17,13,13
22,17,13,13,18
17,13,13,18,20
13,13,18,20,18
13,18,20,18,15
18,20,18,15,11
20,18,15,11,20
18,15,11,20,18
15,11,20,18,16
11,20,18,16,9
20,18,16,9,21
18,16,9,21,16
16,9,21,16,14
9,21,16,14,12
21,16,14,12,21
16,14,12,21,17
14,12,21,17,12
12,21,17,12,10
21,17,12,10,22
17,12,10,22,17
12,10,22,17,11
10,22,17,11,19
22,17,11,19,22
17,11,19,22,18
11,19,22,18,11
19,22,18,11,17
22,18,11,17,18
18,11,17,18,16
11,17,18,16,14
17,18,16,14,7
18,16,14,7,25
16,14,7,25,21
14,7,25,21,16
7,25,21,16,14
25,21,16,14,24
21,16,14,24,21
16,14,24,21,17
14,24,21,17,12
24,21,17,12,23
21,17,12,23,21
17,12,23,21,19
12,23,21,19,10
23,21,19,10,23
21,19,10,23,20
19,10,23,20,18
10,23,20,18,13
23,20,18,13,22
20,18,13,22,20
18,13,22,20,17
13,22,20,17,6
22,20,17,6,23
20,17,6,23,20
17,6,23,20,18
6,23,20,18,9
23,20,18,9,22
20,18,9,22,20
18,9,22,20,17
9,22,20,17,13
22,20,17,13,23
20,17,13,23,20
17,13,23,20,16
13,23,20,16,11
23,20,16,11,24
20,16,11,24,19
16,11,24,19,10
11,24,19,10,15
24,19,10,15,25
19,10,15,25,20
10,15,25,20,9
15,25,20,9,13
25,20,9,13,25
20,9,13,25,21
9,13,25,21,16
13,25,21,16,7
25,21,16,7,20
21,16,7,20,15
16,7,20,15,24
7,20,15,24,14
20,15,24,14,10
15,24,14,10,18
24,14,10,18,16
14,10,18,16,15
10,18,16,15,14
18,16,15,14,22
16,15,14,22,17
15,14,22,17,13
14,22,17,13,6
22,17,13,6,22
17,13,6,22,20
13,6,22,20,17
6,22,20,17,13
22,20,17,13,23
20,17,13,23,20
17,13,23,20,16
13,23,20,16,11
23,20,16,11,22
20,16,11,22,18
16,11,22,18,13
11,22,18,13,9
22,18,13,9,21
18,13,9,21,16
13,9,21,16,14
9,21,16,14,12
21,16,14,12,15
16,14,12,15,21
14,12,15,21,19
12,15,21,19,16
15,21,19,16,11
21,19,16,11,22
19,16,11,22,19
16,11,22,19,17
11,22,19,17,10
22,19,17,10,18
19,17,10,18,21
17,10,18,21,16
10,18,21,16,20
18,21,16,20,18
21,16,20,18,15
16,20,18,15,11
20,18,15,11,19
18,15,11,19,17
15,11,19,17,13
11,19,17,13,8
19,17,13,8,18
17,13,8,18,16
13,8,18,16,13
8,18,16,13,9
18,16,13,9,21
16,13,9,21,17
13,9,21,17,14
9,21,17,14,12
21,17,14,12,15
17,14,12,15,21
14,12,15,21,18
12,15,21,18,16
15,21,18,16,11
21,18,16,11,15
18,16,11,15,14
16,11,15,14,18
11,15,14,18,15
15,14,18,15,4
14,18,15,4,15
18,15,4,15,21
15,4,15,21,18
