"i1","i2","i3","i4","target"
18,8,4,16,11
8,4,16,11,7
4,16,11,7,7
16,11,7,7,15
11,7,7,15,16
7,7,15,16,11
7,15,16,11,0
15,16,11,0,15
16,11,0,15,11
11,0,15,11,4
0,15,11,4,11
15,11,4,11,8
11,4,11,8,3
4,11,8,3,14
11,8,3,14,11
8,3,14,11,9
3,14,11,9,2
14,11,9,2,14
11,9,2,14,10
9,2,14,10,8
2,14,10,8,5
14,10,8,5,7
10,8,5,7,11
8,5,7,11,8
5,7,11,8,4
7,11,8,4,18
11,8,4,18,8
8,4,18,8,4
4,18,8,4,18
18,8,4,18,14
8,4,18,14,9
4,18,14,9,7
18,14,9,7,18
14,9,7,18,15
9,7,18,15,8
7,18,15,8,19
18,15,8,19,14
15,8,19,14,9
8,19,14,9,7
19,14,9,7,10
14,9,7,10,8
9,7,10,8,18
7,10,8,18,13
10,8,18,13,11
8,18,13,11,9
18,13,11,9,17
13,11,9,17,9
11,9,17,9,17
9,17,9,17,14
17,9,17,14,9
9,17,14,9,13
17,14,9,13,8
14,9,13,8,6
9,13,8,6,12
13,8,6,12,16
8,6,12,16,11
6,12,16,11,9
12,16,11,9,2
16,11,9,2,15
11,9,2,15,13
9,2,15,13,10
2,15,13,10,-1
15,13,10,-1,16
13,10,-1,16,12
10,-1,16,12,9
-1,16,12,9,0
16,12,9,0,11
12,9,0,11,17
9,0,11,17,10
0,11,17,10,13
11,17,10,13,1
17,10,13,1,17
10,13,1,17,18
13,1,17,18,16
1,17,18,16,6
17,18,16,6,2
18,16,6,2,7
16,6,2,7,17
6,2,7,17,15
2,7,17,15,8
7,17,15,8,4
17,15,8,4,16
15,8,4,16,14
8,4,16,14,11
4,16,14,11,7
16,14,11,7,15
14,11,7,15,11
11,7,15,11,4
7,15,11,4,14
15,11,4,14,11
11,4,14,11,11
4,14,11,11,10
14,11,11,10,15
11,11,10,15,11
11,10,15,11,9
10,15,11,9,16
15,11,9,16,11
11,9,16,11,7
9,16,11,7,8
16,11,7,8,6
11,7,8,6,17
7,8,6,17,14
8,6,17,14,7
6,17,14,7,5
17,14,7,5,18
14,7,5,18,13
7,5,18,13,4
5,18,13,4,15
18,13,4,15,12
13,4,15,12,7
4,15,12,7,3
15,12,7,3,11
12,7,3,11,4
7,3,11,4,10
3,11,4,10,14
11,4,10,14,9
4,10,14,9,4
