"i1","i2","i3","i4","target"
11,9,6,2,14
9,6,2,14,9
6,2,14,9,5
2,14,9,5,5
14,9,5,5,13
9,5,5,13,9
5,5,13,9,6
5,13,9,6,4
13,9,6,4,12
9,6,4,12,10
6,4,12,10,7
4,12,10,7,3
12,10,7,3,8
10,7,3,8,11
7,3,8,11,6
3,8,11,6,9
8,11,6,9,2
11,6,9,2,10
6,9,2,10,7
9,2,10,7,9
2,10,7,9,-2
10,7,9,-2,6
7,9,-2,6,8
9,-2,6,8,-1
-2,6,8,-1,11
6,8,-1,11,6
8,-1,11,6,9
-1,11,6,9,2
11,6,9,2,15
6,9,2,15,11
9,2,15,11,8
2,15,11,8,-1
15,11,8,-1,16
11,8,-1,16,11
8,-1,16,11,8
-1,16,11,8,0
16,11,8,0,1
11,8,0,1,16
8,0,1,16,11
0,1,16,11,7
1,16,11,7,2
16,11,7,2,3
11,7,2,3,15
7,2,3,15,11
2,3,15,11,7
3,15,11,7,4
15,11,7,4,14
11,7,4,14,15
7,4,14,15,11
4,14,15,11,6
14,15,11,6,-3
15,11,6,-3,10
11,6,-3,10,14
6,-3,10,14,9
-3,10,14,9,7
10,14,9,7,0
14,9,7,0,16
9,7,0,16,11
7,0,16,11,7
0,16,11,7,7
16,11,7,7,6
11,7,7,6,15
7,7,6,15,12
7,6,15,12,5
6,15,12,5,3
15,12,5,3,14
12,5,3,14,13
5,3,14,13,11
3,14,13,11,9
14,13,11,9,4
13,11,9,4,10
11,9,4,10,8
9,4,10,8,14
4,10,8,14,9
10,8,14,9,7
8,14,9,7,5
14,9,7,5,6
9,7,5,6,4
7,5,6,4,15
5,6,4,15,12
6,4,15,12,5
4,15,12,5,3
15,12,5,3,6
12,5,3,6,16
5,3,6,16,12
3,6,16,12,7
6,16,12,7,2
16,12,7,2,11
12,7,2,11,6
7,2,11,6,10
2,11,6,10,5
11,6,10,5,16
6,10,5,16,11
10,5,16,11,6
5,16,11,6,2
16,11,6,2,13
11,6,2,13,11
6,2,13,11,9
2,13,11,9,2
13,11,9,2,14
11,9,2,14,12
9,2,14,12,9
2,14,12,9,5
14,12,9,5,4
12,9,5,4,13
9,5,4,13,11
5,4,13,11,7
4,13,11,7,3
13,11,7,3,2
11,7,3,2,12
7,3,2,12,11
3,2,12,11,7
2,12,11,7,3
12,11,7,3,4
11,7,3,4,12
7,3,4,12,10
3,4,12,10,7
4,12,10,7,5
12,10,7,5,3
10,7,5,3,11
7,5,3,11,9
5,3,11,9,7
3,11,9,7,7
11,9,7,7,16
9,7,7,16,10
7,7,16,10,7
7,16,10,7,5
16,10,7,5,15
10,7,5,15,10
7,5,15,10,6
5,15,10,6,6
15,10,6,6,16
10,6,6,16,7
6,6,16,7,17
6,16,7,17,13
16,7,17,13,8
7,17,13,8,-1
17,13,8,-1,12
13,8,-1,12,16
8,-1,12,16,11
-1,12,16,11,9
12,16,11,9,0
16,11,9,0,12
11,9,0,12,15
9,0,12,15,13
0,12,15,13,10
12,15,13,10,1
15,13,10,1,14
13,10,1,14,13
10,1,14,13,11
1,14,13,11,2
14,13,11,2,12
13,11,2,12,10
11,2,12,10,3
2,12,10,3,15
12,10,3,15,13
10,3,15,13,10
3,15,13,10,-1
15,13,10,-1,11
13,10,-1,11,6
10,-1,11,6,9
-1,11,6,9,2
11,6,9,2,8
6,9,2,8,12
9,2,8,12,10
2,8,12,10,7
8,12,10,7,3
12,10,7,3,8
10,7,3,8,11
7,3,8,11,6
3,8,11,6,9
8,11,6,9,4
11,6,9,4,7
6,9,4,7,5
9,4,7,5,10
4,7,5,10,8
7,5,10,8,6
5,10,8,6,6
10,8,6,6,9
8,6,6,9,7
6,6,9,7,5
6,9,7,5,13
9,7,5,13,10
7,5,13,10,8
5,13,10,8,4
13,10,8,4,12
10,8,4,12,3
8,4,12,3,11
4,12,3,11,10
12,3,11,10,8
3,11,10,8,2
11,10,8,2,8
10,8,2,8,4
8,2,8,4,9
2,8,4,9,7
8,4,9,7,1
4,9,7,1,0
9,7,1,0,8
7,1,0,8,6
