"i1","i2","i3","i4","target"
4,4,7,6,7
4,7,6,7,4
7,6,7,4,3
6,7,4,3,4
7,4,3,4,2
4,3,4,2,3
3,4,2,3,5
4,2,3,5,4
2,3,5,4,4
3,5,4,4,4
5,4,4,4,3
4,4,4,3,2
4,4,3,2,1
4,3,2,1,0
3,2,1,0,1
2,1,0,1,2
1,0,1,2,3
0,1,2,3,2
1,2,3,2,2
2,3,2,2,3
3,2,2,3,4
2,2,3,4,3
2,3,4,3,2
3,4,3,2,1
4,3,2,1,0
3,2,1,0,1
2,1,0,1,0
1,0,1,0,4
0,1,0,4,4
1,0,4,4,5
0,4,4,5,1
4,4,5,1,2
4,5,1,2,4
5,1,2,4,4
1,2,4,4,1
2,4,4,1,2
4,4,1,2,3
4,1,2,3,2
1,2,3,2,1
2,3,2,1,2
3,2,1,2,3
2,1,2,3,4
1,2,3,4,2
2,3,4,2,3
3,4,2,3,2
4,2,3,2,4
2,3,2,4,2
3,2,4,2,4
2,4,2,4,5
4,2,4,5,4
2,4,5,4,2
4,5,4,2,3
5,4,2,3,0
4,2,3,0,3
2,3,0,3,2
3,0,3,2,2
0,3,2,2,4
3,2,2,4,3
2,2,4,3,2
2,4,3,2,3
4,3,2,3,4
3,2,3,4,5
2,3,4,5,6
3,4,5,6,7
4,5,6,7,6
1,0,3,2,2
0,3,2,2,0
3,2,2,0,-2
2,2,0,-2,-1
2,0,-2,-1,-1
0,-2,-1,-1,0
-2,-1,-1,0,-3
-1,-1,0,-3,0
-1,0,-3,0,-1
0,-3,0,-1,-3
-3,0,-1,-3,2
0,-1,-3,2,0
-1,-3,2,0,1
-3,2,0,1,1
2,0,1,1,2
0,1,1,2,1
1,1,2,1,-3
1,2,1,-3,-3
2,1,-3,-3,-3
1,-3,-3,-3,0
-3,-3,-3,0,0
-3,-3,0,0,-1
-3,0,0,-1,2
0,0,-1,2,1
0,-1,2,1,1
-1,2,1,1,1
2,1,1,1,0
1,1,1,0,0
1,1,0,0,0
1,0,0,0,1
0,0,0,1,2
0,0,1,2,0
0,1,2,0,-2
1,2,0,-2,1
2,0,-2,1,1
0,-2,1,1,1
-2,1,1,1,2
1,1,1,2,1
1,1,2,1,2
1,2,1,2,0
2,1,2,0,2
1,2,0,2,-2
2,0,2,-2,2
0,2,-2,2,2
2,-2,2,2,1
-2,2,2,1,2
2,2,1,2,1
2,1,2,1,0
1,2,1,0,0
2,1,0,0,-1
1,0,0,-1,-2
0,0,-1,-2,-1
4,4,6,7,7
4,6,7,7,4
6,7,7,4,3
7,7,4,3,0
7,4,3,0,4
4,3,0,4,4
3,0,4,4,4
0,4,4,4,4
4,4,4,4,1
4,4,4,1,2
4,4,1,2,7
4,1,2,7,5
1,2,7,5,5
2,7,5,5,6
7,5,5,6,6
5,5,6,6,7
5,6,6,7,4
6,6,7,4,4
6,7,4,4,0
7,4,4,0,1
4,4,0,1,5
4,0,1,5,5
0,1,5,5,4
1,5,5,4,7
5,5,4,7,6
5,4,7,6,6
4,7,6,6,4
7,6,6,4,1
6,6,4,1,2
6,4,1,2,3
4,1,2,3,4
1,2,3,4,4
2,3,4,4,4
3,4,4,4,3
4,4,4,3,5
4,4,3,5,2
4,3,5,2,4
3,5,2,4,5
5,2,4,5,5
2,4,5,5,5
4,5,5,5,4
5,5,5,4,4
5,5,4,4,3
5,4,4,3,7
4,4,3,7,3
4,3,7,3,8
3,7,3,8,6
7,3,8,6,5
3,8,6,5,1
8,6,5,1,4
6,5,1,4,5
5,1,4,5,5
1,4,5,5,4
4,5,5,4,1
6,7,8,9,7
7,8,9,7,10
8,9,7,10,3
9,7,10,3,4
7,10,3,4,11
10,3,4,11,10
3,4,11,10,9
4,11,10,9,8
11,10,9,8,7
10,9,8,7,6
9,8,7,6,7
8,7,6,7,4
7,6,7,4,0
6,7,4,0,7
7,4,0,7,10
4,0,7,10,8
0,7,10,8,11
7,10,8,11,4
10,8,11,4,7
8,11,4,7,6
11,4,7,6,7
4,7,6,7,5
7,6,7,5,6
6,7,5,6,7
7,5,6,7,8
5,6,7,8,1
6,7,8,1,4
7,8,1,4,6
8,1,4,6,7
1,4,6,7,0
4,6,7,0,1
6,7,0,1,2
7,0,1,2,0
0,1,2,0,3
1,2,0,3,8
2,0,3,8,1
0,3,8,1,2
3,8,1,2,1
8,1,2,1,4
1,2,1,4,7
2,1,4,7,10
1,4,7,10,9
4,7,10,9,8
7,10,9,8,5
10,9,8,5,6
9,8,5,6,7
8,5,6,7,6
5,6,7,6,5
6,7,6,5,4
7,6,5,4,3
6,5,4,3,4
