"i1","i2","i3","i4","target"
16,11,9,7,12
11,9,7,12,16
9,7,12,16,13
7,12,16,13,9
12,16,13,9,4
16,13,9,4,14
13,9,4,14,12
9,4,14,12,9
4,14,12,9,5
14,12,9,5,15
12,9,5,15,16
9,5,15,16,13
5,15,16,13,9
15,16,13,9,4
16,13,9,4,17
13,9,4,17,3
9,4,17,3,18
4,17,3,18,13
17,3,18,13,9
3,18,13,9,2
18,13,9,2,17
13,9,2,17,14
9,2,17,14,9
2,17,14,9,5
17,14,9,5,18
14,9,5,18,19
9,5,18,19,17
5,18,19,17,13
18,19,17,13,8
19,17,13,8,6
17,13,8,6,12
13,8,6,12,16
8,6,12,16,11
6,12,16,11,6
12,16,11,6,2
16,11,6,2,16
11,6,2,16,7
6,2,16,7,7
2,16,7,7,15
16,7,7,15,13
7,7,15,13,10
7,15,13,10,6
15,13,10,6,14
13,10,6,14,12
10,6,14,12,10
6,14,12,10,10
14,12,10,10,15
12,10,10,15,16
10,10,15,16,11
10,15,16,11,9
15,16,11,9,7
16,11,9,7,8
11,9,7,8,6
9,7,8,6,17
7,8,6,17,14
8,6,17,14,7
6,17,14,7,5
17,14,7,5,16
14,7,5,16,4
7,5,16,4,15
5,16,4,15,14
16,4,15,14,12
4,15,14,12,3
15,14,12,3,11
14,12,3,11,4
12,3,11,4,10
3,11,4,10,14
11,4,10,14,11
4,10,14,11,0
10,14,11,0,17
14,11,0,17,13
11,0,17,13,8
0,17,13,8,-1
17,13,8,-1,18
13,8,-1,18,13
8,-1,18,13,9
-1,18,13,9,2
18,13,9,2,3
13,9,2,3,18
9,2,3,18,13
2,3,18,13,6
3,18,13,6,4
18,13,6,4,7
13,6,4,7,5
6,4,7,5,15
4,7,5,15,10
7,5,15,10,8
5,15,10,8,6
15,10,8,6,16
10,8,6,16,11
8,6,16,11,17
6,16,11,17,12
16,11,17,12,7
11,17,12,7,5
17,12,7,5,8
12,7,5,8,16
7,5,8,16,11
5,8,16,11,9
8,16,11,9,0
16,11,9,0,10
11,9,0,10,1
9,0,10,1,16
0,10,1,16,14
10,1,16,14,11
1,16,14,11,2
16,14,11,2,3
14,11,2,3,15
11,2,3,15,11
2,3,15,11,4
3,15,11,4,16
15,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,6
14,11,7,6,17
11,7,6,17,14
7,6,17,14,7
6,17,14,7,13
17,14,7,13,4
14,7,13,4,14
7,13,4,14,10
13,4,14,10,3
4,14,10,3,15
14,10,3,15,16
10,3,15,16,11
3,15,16,11,6
15,16,11,6,4
16,11,6,4,7
11,6,4,7,15
6,4,7,15,10
4,7,15,10,8
7,15,10,8,6
15,10,8,6,13
10,8,6,13,10
8,6,13,10,14
6,13,10,14,13
13,10,14,13,11
10,14,13,11,2
14,13,11,2,15
13,11,2,15,16
11,2,15,16,11
2,15,16,11,14
15,16,11,14,10
16,11,14,10,3
11,14,10,3,9
14,10,3,9,13
10,3,9,13,10
3,9,13,10,8
9,13,10,8,-1
13,10,8,-1,16
10,8,-1,16,11
8,-1,16,11,6
-1,16,11,6,4
16,11,6,4,7
11,6,4,7,15
6,4,7,15,10
4,7,15,10,8
7,15,10,8,6
15,10,8,6,11
10,8,6,11,9
8,6,11,9,14
6,11,9,14,10
11,9,14,10,15
9,14,10,15,12
14,10,15,12,16
10,15,12,16,11
15,12,16,11,9
12,16,11,9,7
16,11,9,7,8
11,9,7,8,6
9,7,8,6,17
7,8,6,17,14
8,6,17,14,7
6,17,14,7,5
17,14,7,5,16
14,7,5,16,9
7,5,16,9,4
5,16,9,4,15
16,9,4,15,14
9,4,15,14,12
4,15,14,12,3
15,14,12,3,10
14,12,3,10,1
12,3,10,1,8
3,10,1,8,4
10,1,8,4,11
1,8,4,11,14
8,4,11,14,11
