"i1","i2","i3","i4","target"
16,14,11,0,14
14,11,0,14,12
11,0,14,12,10
0,14,12,10,3
14,12,10,3,2
12,10,3,2,15
10,3,2,15,13
3,2,15,13,10
2,15,13,10,1
15,13,10,1,16
13,10,1,16,14
10,1,16,14,11
1,16,14,11,0
16,14,11,0,17
14,11,0,17,18
11,0,17,18,11
0,17,18,11,8
17,18,11,8,-1
18,11,8,-1,17
11,8,-1,17,12
8,-1,17,12,7
-1,17,12,7,-2
17,12,7,-2,11
12,7,-2,11,8
7,-2,11,8,-1
-2,11,8,-1,16
11,8,-1,16,11
8,-1,16,11,7
-1,16,11,7,0
16,11,7,0,16
11,7,0,16,11
7,0,16,11,7
0,16,11,7,0
16,11,7,0,17
11,7,0,17,10
7,0,17,10,1
0,17,10,1,18
17,10,1,18,9
10,1,18,9,7
1,18,9,7,2
18,9,7,2,10
9,7,2,10,1
7,2,10,1,18
2,10,1,18,11
10,1,18,11,7
1,18,11,7,2
18,11,7,2,12
11,7,2,12,3
7,2,12,3,15
2,12,3,15,13
12,3,15,13,11
3,15,13,11,4
15,13,11,4,16
13,11,4,16,13
11,4,16,13,11
4,16,13,11,2
16,13,11,2,14
13,11,2,14,12
11,2,14,12,11
2,14,12,11,5
14,12,11,5,13
12,11,5,13,8
11,5,13,8,6
5,13,8,6,4
13,8,6,4,11
8,6,4,11,9
6,4,11,9,6
4,11,9,6,2
11,9,6,2,14
9,6,2,14,9
6,2,14,9,7
2,14,9,7,5
14,9,7,5,15
9,7,5,15,11
7,5,15,11,6
5,15,11,6,4
15,11,6,4,3
11,6,4,3,16
6,4,3,16,11
4,3,16,11,7
3,16,11,7,2
16,11,7,2,1
11,7,2,1,16
7,2,1,16,11
2,1,16,11,7
1,16,11,7,0
16,11,7,0,17
11,7,0,17,15
7,0,17,15,11
0,17,15,11,6
17,15,11,6,4
15,11,6,4,16
11,6,4,16,13
6,4,16,13,9
4,16,13,9,14
16,13,9,14,12
13,9,14,12,9
9,14,12,9,5
14,12,9,5,15
12,9,5,15,11
9,5,15,11,8
5,15,11,8,6
15,11,8,6,16
11,8,6,16,11
8,6,16,11,7
6,16,11,7,7
16,11,7,7,17
11,7,7,17,8
7,7,17,8,18
7,17,8,18,12
17,8,18,12,9
8,18,12,9,17
18,12,9,17,12
12,9,17,12,9
9,17,12,9,8
17,12,9,8,8
12,9,8,8,1
9,8,8,1,16
8,8,1,16,12
8,1,16,12,5
1,16,12,5,16
16,12,5,16,11
12,5,16,11,7
5,16,11,7,7
16,11,7,7,17
11,7,7,17,18
7,7,17,18,11
7,17,18,11,8
17,18,11,8,6
18,11,8,6,12
11,8,6,12,7
8,6,12,7,5
6,12,7,5,18
12,7,5,18,13
7,5,18,13,6
5,18,13,6,4
18,13,6,4,14
13,6,4,14,5
6,4,14,5,5
4,14,5,5,15
14,5,5,15,15
5,5,15,15,4
5,15,15,4,6
15,15,4,6,14
15,4,6,14,5
4,6,14,5,16
6,14,5,16,13
14,5,16,13,6
5,16,13,6,4
16,13,6,4,12
13,6,4,12,14
6,4,12,14,11
4,12,14,11,9
12,14,11,9,2
14,11,9,2,12
11,9,2,12,8
9,2,12,8,13
2,12,8,13,11
12,8,13,11,8
8,13,11,8,4
13,11,8,4,11
11,8,4,11,8
8,4,11,8,6
4,11,8,6,3
11,8,6,3,14
8,6,3,14,11
6,3,14,11,7
3,14,11,7,2
14,11,7,2,15
11,7,2,15,12
7,2,15,12,3
2,15,12,3,1
15,12,3,1,13
12,3,1,13,16
3,1,13,16,14
1,13,16,14,4
13,16,14,4,0
16,14,4,0,5
14,4,0,5,17
4,0,5,17,13
0,5,17,13,6
5,17,13,6,1
17,13,6,1,12
13,6,1,12,16
6,1,12,16,11
1,12,16,11,7
12,16,11,7,2
16,11,7,2,3
11,7,2,3,15
7,2,3,15,11
2,3,15,11,6
3,15,11,6,4
15,11,6,4,10
11,6,4,10,14
6,4,10,14,9
4,10,14,9,4
